"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"24048","0.49999999999999967","0.5","0.27083333333333337","0.22492703301127215","0.15264362373737372","0.18785919540229887","0.15782076719576718","0.21881325910931174","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.2836805555555556","0.23958333333333331","0.20625","0.21605902777777777","0.3962466931216931","0.2670138888888889","0.2162464774557166","0.19767909356725147","0.29157021604938277","0.20325652356902357","0.14939746732026143","0.2989583333333334","0.1566840277777778","0.28213601532567056","0.30092592592592593"
"24096","0.4999999999999998","0.5","0.5","0.1579861111111111","0.15798611111111113","0.25353208812260536","0.17824074074074076","0.5756335282651072","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.31250000000000006","0.3489583333333333","0.265625","0.296875","0.5543154761904763","0.19270833333333334","0.1736111111111111","0.19618055555555555","0.20486111111111113","0.17203282828282826","0.2604166666666667","0.2569444444444445","0.19010416666666666","0.32644875478927204","0.2164351851851852"
"24144","0.4999999999999999","0.5","0.27083333333333337","0.36182598039215685","0.3015625","0.33602150537634407","0.3027777777777778","0.3663194444444444","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.3229166666666667","0.2847222222222222","0.3635416666666666","0.2552083333333333","0.4211309523809524","0.3472222222222222","0.3305759803921568","0.34895833333333326","0.3928571428571429","0.3206845238095238","0.3020833333333333","0.4630952380952381","0.32812499999999994","0.4452668128654971","0.37777777777777777"
"24192","0.4999999999999997","0.5","0.41666666666666674","0.22425859588849784","0.24349284670008356","0.07360398338220918","0.25367826617826617","0.044965277777777805","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.4734002976190476","0.4722222222222223","0.45384424603174595","0.3958333333333333","0.48796296296296304","0.3418588789682539","0.2349423565722585","0.27569444444444446","0.26186618165784836","0.26677207341269843","0.2907986111111111","0.3832993943191311","0.2029454022988506","0.24930223285486441","0.2941964285714286"
"24240","0.49999999999999967","0.5","0.25","0.2425635402609087","0.15883328111946532","0.23828125","0.30597527472527475","0.19077461607949414","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.2999131944444444","0.21354166666666666","0.2728794642857143","0.29375","0.2308449074074074","0.26547541000666003","0.2360197368421053","0.23854166666666665","0.2494076797385621","0.2085995856676004","0.27222222222222225","0.1703660192147034","0.21875000000000003","0.27155934343434346","0.30089285714285713"
"24288","0.4999999999999997","0.5","0.25","0.2569640246449457","0.38333333333333336","0.22065972222222222","0.26510141093474426","0.4821448735320687","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.23991402116402116","0.297337962962963","0.22450396825396826","0.2510416666666667","0.404389880952381","0.2938242313242313","0.2569640246449457","0.2817460317460318","0.46192731900452483","0.3499860592385102","0.26967592592592593","0.49169730392156863","0.25617283950617287","0.448046875","0.4601004464285714"
"24336","0.4999999999999999","0.5","0.2916666666666667","0.13558201058201058","0.18952401764901766","0.08234126984126983","0.20833333333333331","0.3298348063973064","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.28877314814814814","0.26186342592592593","0.30625","0.26493055555555556","0.3341600529100529","0.2619791666666667","0.14384920634920634","0.19808201058201055","0.2074652777777778","0.17860725308641978","0.22888473409306742","0.273953956582633","0.15972222222222224","0.23906249999999998","0.26982717803030304"
"24384","0.4999999999999997","0.5","0.10416666666666666","0.11028079710144925","0.09950466200466199","0.10608552631578946","0.12442129629629628","0.14201388888888888","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.17187500000000003","0.1337425595238095","0.12351190476190477","0.12395833333333335","0.24627976190476192","0.11848958333333333","0.11028079710144928","0.14973958333333334","0.185546875","0.11666666666666668","0.11681547619047618","0.1523984593837535","0.11151960784313726","0.12686011904761904","0.1886837121212121"
"24432","0.49999999999999983","0.5","0.3541666666666667","0.47814764492753625","0.4595959595959596","0.46737938596491224","0.49528962101636514","0.4363194444444444","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5274057539682541","0.515625","0.4798611111111111","0.5188988095238095","0.42063492063492064","0.421875","0.5106997282608696","0.4639423076923077","0.5172375801282052","0.4520833333333334","0.4700763457556936","0.5554048892284187","0.46952399380804954","0.4916666666666667","0.47581281565656575"
"24480","0.4999999999999998","0.5","0.25","0.22698479729729729","0.4125905797101449","0.3522345430107527","0.23826827242524917","0.26446054750402576","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.37747602513227513","0.4743386243386244","0.32114748677248683","0.3149801587301588","0.2896412037037037","0.40564613526570054","0.341817876344086","0.2446725571725572","0.34865194939923205","0.39618055555555554","0.40500452898550726","0.41792929292929293","0.3493562535370685","0.34679232804232807","0.27484022745571657"
"24528","0.49999999999999994","0.5","0.45833333333333337","0.39901732089232084","0.5334700909349247","0.6114471326164875","0.517180735930736","0.5811754049445866","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5145419973544973","0.5491278108465609","0.55078125","0.5125000000000001","0.5873511904761906","0.40058876811594196","0.5534610215053763","0.40557432432432433","0.5146706780538303","0.4953125","0.45040760869565216","0.5590202621452622","0.4513515531660693","0.607022607022607","0.48674373130894877"
"24576","0.5","0.5","0.10416666666666667","0.16238839285714282","0.08834908963585433","0.24919871794871792","0.08563762626262626","0.08496764758253728","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.1578125","0.18359375","0.28252314814814816","0.1546875","0.21666666666666667","0.1774553571428572","0.3158653846153846","0.19657738095238098","0.15014419897232398","0.2683246527777778","0.12703373015873015","0.13366815476190477","0.4193287037037037","0.2401103425559947","0.11704365079365078"
"24624","0.5000000000000001","0.5","0.4166666666666667","0.33333333333333337","0.44039351851851855","0.4021367521367522","0.36212606837606837","0.3815374907976011","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.4166666666666667","0.47748842592592594","0.4583333333333333","0.48680555555555555","0.4876736111111112","0.44039351851851855","0.4021367521367522","0.36212606837606837","0.3815374907976011","0.45601851851851855","0.4494408369408369","0.5002919823232322","0.44733312430323297","0.4657149876858956","0.3909722222222222"
"24672","0.5","0.5","0.22916666666666669","0.12753855781653747","0.12257698218176158","0.008912037037037027","0.16724553224553224","0.15296014239028943","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.22055224867724865","0.21388888888888888","0.2082175925925926","0.23368055555555556","0.3142361111111111","0.13734705687830687","0.034953703703703695","0.15675990675990678","0.18905723521292575","0.11751736111111111","0.1421875","0.20691591394716394","0.10427302920509442","0.19028653127917833","0.20928030303030304"
"24720","0.49999999999999994","0.5","0.29166666666666674","0.4634976215644821","0.09180174910873438","0.45719139928698754","0.19730309561128526","0.23958333333333337","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.5334821428571428","0.28437500000000004","0.5138392857142857","0.30625","0.3414930555555556","0.35865162037037035","0.45330882352941176","0.4882102272727273","0.47201733954451347","0.39994626322751325","0.15021074717765895","0.2874122405372405","0.4557855339105339","0.5000507305194806","0.3156949934123847"
"24768","0.4999999999999999","0.5","0.6875","0.20156926406926404","0.16495535714285714","0.1733786791231644","0.3145911053975936","0.3258128682507486","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.515625","0.48888888888888893","0.4856150793650794","0.453125","0.4947916666666667","0.21354166666666669","0.24276450163398694","0.2335648148148148","0.2687251984126984","0.25785383597883593","0.2631820436507937","0.4104662698412698","0.22318218954248367","0.2621279761904761","0.37248632628130374"
"24816","0.49999999999999983","0.5","0.10416666666666669","0.08685999806426634","0.18992153679653678","0.05574827059202058","0.0931712962962963","0.2998644990911725","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.07552083333333331","0.17906746031746032","0.09288194444444443","0.11979166666666666","0.17187500000000003","0.1451719576719577","0.07062922297297296","0.118354044834308","0.2596951659451659","0.11340277777777777","0.17449252136752136","0.27860576923076924","0.0702255564387917","0.22844516594516595","0.2811465952629746"
"24864","0.49999999999999994","0.5","0.5","0.28638775971093045","0.2609768907563025","0.3172547547547548","0.2789822567783094","0.1417944800297741","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.4598958333333334","0.45214947089947094","0.47500000000000003","0.37109375","0.31684027777777773","0.3876244942421413","0.33808808808808816","0.28679475677830946","0.2253787878787879","0.41468954248366013","0.32830710955710957","0.1282738095238095","0.2877380221130221","0.23397253787878788","0.2722537878787879"
"24912","0.49999999999999983","0.5","0.16666666666666669","0.2986111111111111","0.5666761982570806","0.26878375771604934","0.15319865319865322","0.21534322612753987","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.30520833333333336","0.47177579365079375","0.24479166666666666","0.19401041666666669","0.2986111111111111","0.4044117647058823","0.3032407407407407","0.31226325757575757","0.38411458333333326","0.5585973972922503","0.4936079545454545","0.5477430555555555","0.167778749028749","0.2746011976650563","0.2342509920634921"
"24960","0.4999999999999998","0.5","0.3125","0.00789141414141414","0.1362847222222222","0.20182291666666663","0.3180239898989899","0.27619048973215643","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.24305555555555555","0.28596230158730157","0.3333333333333333","0.3194444444444445","0.28733465608465614","0.18385416666666668","0.00789141414141414","0.11660539215686273","0.09201388888888888","0.17724323830409355","0.2255497685185185","0.2197388285024155","0.3142761752136752","0.07618256843800321","0.1985218253968254"
"25008","0.49999999999999983","0.5","0.20833333333333334","0.2565340909090909","0.21871184371184366","0.25289351851851855","0.22058998100664767","0.27878831575477914","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.29761904761904756","0.21041666666666667","0.2723958333333334","0.20833333333333334","0.26856398809523807","0.26875000000000004","0.2565340909090909","0.26515522875816994","0.2842013888888889","0.28645833333333337","0.2295104079643553","0.2633113602882624","0.26804315476190477","0.3072916666666667","0.26683566433566436"
"25056","0.49999999999999994","0.5","0.3541666666666667","0.13645833333333335","0.3238970924908424","0.057484567901234566","0.3264617327117327","0.26936822493224927","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.22395833333333334","0.33110119047619047","0.15624999999999997","0.3364583333333333","0.35173611111111114","0.2760416666666667","0.13645833333333335","0.2201388888888889","0.15208333333333335","0.1318530701754386","0.33029448621553886","0.3549471361971362","0.1284722222222222","0.11477623456790123","0.36481400543900544"
"25104","0.49999999999999994","0.5","0.3125","0.23958333333333331","0.18094647988505744","0.36192375886524825","0.24728260869565216","0.2864583333333333","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.2864583333333333","0.35218253968253976","0.30208333333333337","0.30034722222222227","0.31770833333333337","0.25332255747126436","0.3202570921985816","0.25769927536231885","0.2864583333333333","0.27585565476190477","0.234375","0.2798776455026455","0.26550925925925933","0.2979166666666666","0.27827380952380953"
"25152","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5117807539682541","0.5608382936507936","0.48854166666666665","0.5217592592592593","0.4528769841269842","0.6192229406130267","0.48108747044917244","0.48703063241106714","0.5171315374440375","0.5975942460317459","0.6347966269841271","0.576851851851852","0.4586805555555555","0.5006433381433382","0.5065145502645503"
"25200","0.49999999999999983","0.5","0.2916666666666667","0.38941498316498313","0.28731884057971013","0.38134057971014496","0.3937758372207684","0.49317621192621197","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.3732142857142857","0.3891369047619048","0.3710813492063492","0.38611111111111107","0.468287037037037","0.33784722222222224","0.39699074074074076","0.41253682659932656","0.5608592796092795","0.3257761437908497","0.3042534722222222","0.44398220036806996","0.4166666666666667","0.5468887241985068","0.562522546897547"
"25248","0.4999999999999997","0.5","0.16666666666666669","0.24467592592592594","0.1640445001858045","0.1608846618357488","0.06917435959493518","0.11765001608751612","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.359375","0.30625","0.33978174603174605","0.24935515873015873","0.2212797619047619","0.32951388888888894","0.24467592592592594","0.29890046296296297","0.24566798941798942","0.2152165032679739","0.16394707722832724","0.16275481764612199","0.1581845238095238","0.1598925983436853","0.09292420044036424"
"25296","0.4999999999999998","0.5","0.18749999999999997","0.31088789682539686","0.15405448717948717","0.32406684027777777","0.17104640151515155","0.18328373015873015","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.39496527777777773","0.18576388888888884","0.37876157407407407","0.2178571428571429","0.22602926587301586","0.30942841880341876","0.31730324074074073","0.34722222222222227","0.3213045634920635","0.28125","0.16952145989974937","0.1644711538461538","0.33788580246913574","0.3459418402777778","0.18020044191919193"
"25344","0.49999999999999967","0.5","0.3541666666666667","0.11539011437908497","0.1008407738095238","0.07640438988095236","0.09725378787878786","0.10937500000000001","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.29253472222222215","0.3515625","0.2662037037037037","0.35989583333333336","0.3653893849206349","0.2209223646723647","0.12413194444444445","0.2232638888888889","0.12059844771241832","0.18095238095238095","0.13933662280701753","0.10723958333333332","0.11781840050835148","0.08682105654761903","0.10246212121212118"
"25392","0.49999999999999967","0.5","0.27083333333333337","0.08756127450980392","0.13955026455026454","0.0896577380952381","0.0942249361430396","0.1400669642857143","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.18258928571428573","0.313764880952381","0.1284722222222222","0.24739583333333334","0.29851190476190476","0.09583333333333333","0.10503472222222224","0.10608974358974356","0.11881127450980392","0.1107390873015873","0.1396011730715678","0.17526455026455026","0.09926470588235294","0.1209077380952381","0.1254749361430396"
"25440","0.4999999999999998","0.5","0.41666666666666674","0.03446969696969698","0.5671741452991452","0.10503472222222222","0.6459668803418803","0.4419312836021506","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.22500000000000006","0.586111111111111","0.13151041666666666","0.5659722222222223","0.4818700396825398","0.30520833333333336","0.09895833333333333","0.41145833333333337","0.171875","0.29340277777777773","0.5812538156288156","0.5806781045751634","0.3767361111111111","0.16666666666666669","0.6571969696969696"
"25488","0.49999999999999983","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.290625","0.39236111111111116","0.31119791666666663","0.49346064814814816","0.4206597222222223","0.07847222222222222","0.07552083333333333","0.21484375000000003","0.2881944444444444","0.14409722222222224","0.4041437728937729","0.35469771241830067","0.16649305555555552","0.1966765873015873","0.4760054590017825"
"25536","0.4999999999999997","0.5","0.6458333333333334","0.08333333333333333","0.21877023287385125","0.09236111111111112","0.20261330409356726","0.43368055555555557","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.3055555555555556","0.33767361111111116","0.28437500000000004","0.3684027777777778","0.4305555555555556","0.1314484126984127","0.05729166666666668","0.203125","0.24861111111111117","0.17398313492063494","0.3111111111111111","0.2974780701754386","0.21840277777777778","0.23690476190476192","0.3650173611111111"
"25584","0.4999999999999997","0.5","0.29166666666666663","0.33164511494252874","0.17067218234981388","0.2916666666666667","0.1746527777777778","0.26125772867794145","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.2875000000000001","0.2621527777777778","0.2552083333333333","0.25347222222222227","0.3258101851851852","0.3301968864468865","0.3160201149425287","0.3386111111111111","0.38372844827586206","0.28463955026455023","0.18065476190476193","0.22275551568314722","0.27173132183908044","0.34374999999999994","0.24409722222222224"
"25632","0.49999999999999967","0.5","0.3333333333333333","0.05352011494252872","0.24547709235209236","0.008458646616541353","0.2638392857142858","0.2808170460168234","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2777777777777778","0.3192460317460317","0.25243055555555555","0.3302083333333333","0.3356481481481482","0.10823651175213674","0.07956178160919539","0.19131944444444446","0.08477011494252872","0.052062289562289546","0.24079861111111112","0.27672709235209236","0.09395072684246111","0.03970864661654135","0.2950892857142858"
"25680","0.4999999999999996","0.5","0.2916666666666667","0.140625","0.21676587301587305","0.13157894736842107","0.2298305860805861","0.20833333333333334","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.265625","0.3135912698412699","0.11631944444444445","0.28125","0.2916666666666667","0.2026317866161616","0.13671875","0.1673611111111111","0.140625","0.1125","0.2496527777777778","0.21676587301587305","0.13441584967320264","0.1367872807017544","0.2298305860805861"
"25728","0.4999999999999999","0.5","0.18750000000000003","0.01866319444444444","0.2615108543417367","0.03472222222222223","0.2033326048951049","0.0659165330125635","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.07118055555555555","0.27589285714285716","0.09375","0.20312500000000003","0.2220610119047619","0.13999368686868688","0.045138888888888895","0.10277777777777777","0.0759548611111111","0.06979166666666667","0.2699652777777778","0.311312441643324","0.13749999999999998","0.08680555555555557","0.2715617715617716"
"25776","0.5","0.5","0.375","0.2072482638888889","0.16596395502645503","0.16734601449275363","0.21663510101010103","0.34155701754385964","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.2881944444444444","0.31701388888888893","0.26909722222222227","0.3003472222222222","0.36979166666666663","0.20742394179894183","0.20380434782608697","0.22395833333333334","0.33634868421052627","0.21038105413105412","0.21465773809523808","0.30028044871794873","0.2238351254480287","0.3472222222222222","0.31994047619047616"
"25824","0.49999999999999994","0.5","0.5625","0.5548306368203311","0.6346278789293496","0.5649138529139685","0.6150568181818182","0.614212539198237","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.559375","0.5629340277777778","0.5677083333333333","0.6024305555555556","0.5856481481481481","0.6302003679824421","0.5492888529139685","0.60772619815173","0.6066974570264042","0.6336373943181752","0.621516106442577","0.5663534382284382","0.6190695778997941","0.6146885521885521","0.6237671095008052"
"25872","0.49999999999999983","0.5","0.39583333333333337","0.5108310206598828","0.4920571258806553","0.5445324812844758","0.4444444444444444","0.39133179622310055","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5729166666666667","0.5021701388888888","0.5324074074074073","0.49016203703703703","0.4621527777777778","0.5331593700698671","0.5223970646178092","0.46347517730496446","0.5599221380471381","0.5578241210277214","0.4608567290552585","0.5314078282828283","0.49499746707193515","0.5693467412217411","0.5355475040257649"
"25920","0.4999999999999997","0.5","0.1875","0.15788498312275487","0.22218085733710735","0.09071180555555555","0.1875","0.39753513394817747","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.22274305555555554","0.2651041666666667","0.24375000000000002","0.18541666666666667","0.3645833333333333","0.259375","0.1863425925925926","0.1545673076923077","0.2570446047008547","0.24270833333333333","0.242924031986532","0.206712962962963","0.14930555555555555","0.22354497354497355","0.3351746632996633"
"25968","0.4999999999999998","0.5","0.22916666666666669","0.09561965811965813","0.27163461538461536","0.06937210648148147","0.3008036890645586","0.11706436462144668","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.23437500000000003","0.26388888888888895","0.13645833333333332","0.27641369047619047","0.1800595238095238","0.2604166666666667","0.109375","0.18229166666666669","0.2325320512820513","0.14583333333333331","0.26897321428571425","0.18956679894179893","0.17708333333333334","0.10486111111111111","0.29246989989177485"
"26016","0.4999999999999998","0.5","0.2916666666666667","0.13333333333333333","0.3321504884004884","0.07899305555555555","0.2535872615039282","0.09093773909291485","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2447916666666667","0.3411458333333333","0.16354166666666667","0.31640625000000006","0.22953869047619047","0.3275462962962963","0.1076388888888889","0.21875","0.24895833333333334","0.16979166666666667","0.26376488095238093","0.20461309523809523","0.21614583333333331","0.09722222222222222","0.2917562279541446"
"26064","0.4999999999999997","0.5","0.14583333333333334","0.15787037037037038","0.2131181318681319","0.15214646464646464","0.14953871443907676","0.3207464020090795","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.3003472222222222","0.28515625000000006","0.178125","0.19791666666666663","0.30069444444444443","0.2670717592592593","0.19791666666666669","0.17308114035087718","0.17916666666666667","0.22916666666666669","0.2844742063492064","0.3043154761904762","0.1640625","0.25396825396825395","0.16757054673721342"
"26112","0.49999999999999983","0.5","0.5","0.1545138888888889","0.2455357142857143","0.1699810606060606","0.17430555555555555","0.35766806722689076","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.328125","0.37847222222222215","0.346875","0.3802083333333333","0.3177083333333333","0.16666666666666666","0.1545138888888889","0.171875","0.265625","0.16666666666666669","0.2552083333333333","0.3524305555555555","0.18489583333333334","0.265625","0.2700892857142857"
"26160","0.5","0.5","0.625","0.625","0.6367311037318153","0.6162790697674418","0.6236979166666666","0.6497790404040404","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.5961640211640211","0.623263888888889","0.569675925925926","0.6302083333333334","0.6317708333333333","0.6178658963585435","0.6058624031007751","0.6239583333333333","0.6162067099567099","0.6048736802413273","0.6407139468690702","0.6493844696969697","0.6154312015503876","0.6121430652680653","0.6497790404040404"
"26208","0.49999999999999994","0.5","0.5","0.47852564102564094","0.5240929216261284","0.48147811692506465","0.48325892857142855","0.3821445976051239","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.543154761904762","0.48524305555555547","0.5126157407407407","0.5614583333333334","0.4979166666666667","0.4993828781512605","0.48278020025839796","0.5258727477477477","0.3407098054275473","0.4885369532428356","0.5240929216261284","0.4322916666666666","0.5327665950100972","0.36946733821733824","0.4479617604617605"
"26256","0.5","0.5","0.20833333333333337","0.041666666666666644","0.09420244107744105","0.13715277777777776","0.09263392857142858","0.27699140528087896","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.09048032407407407","0.2375","0.1553240740740741","0.16354166666666667","0.40624999999999994","0.09067460317460317","0.1267361111111111","0.03234725109725107","0.20745967741935487","0.14270833333333333","0.15897065897065898","0.4103009259259259","0.1202731092436975","0.2351190476190476","0.2458964646464646"
"26304","0.5","0.5","0.35416666666666663","0.031383547008547015","0.2970127536328194","0.038825757575757576","0.1893046418128655","0.40867003367003363","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.1388888888888889","0.3157986111111111","0.1909722222222222","0.384457671957672","0.42621527777777773","0.09270833333333334","0.041666666666666664","0.18603098290598294","0.30104166666666665","0.11805555555555554","0.32234848484848483","0.3871527777777778","0.16145833333333331","0.29166666666666663","0.4086700336700337"
"26352","0.49999999999999983","0.5","0.16666666666666666","0.12222222222222225","0.2006921600877193","0.14309764309764308","0.2789656432748538","0.1363636363636364","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.13541666666666666","0.18342013888888886","0.2708333333333333","0.3005952380952381","0.17100694444444442","0.12222222222222223","0.13263888888888892","0.19270833333333331","0.11979166666666666","0.14340277777777777","0.24479166666666666","0.21195436507936505","0.2135416666666667","0.14384920634920634","0.3003472222222222"
"26400","0.4999999999999997","0.5","0.14583333333333334","0.03159722222222223","0.17726934523809526","0.01111111111111112","0.3064236111111111","0.24768749905876336","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.08802083333333333","0.17725694444444445","0.11006944444444446","0.3113095238095238","0.21024305555555556","0.041666666666666664","0.03159722222222223","0.1753472222222222","0.12251984126984128","0.03252314814814814","0.27807539682539684","0.23204365079365077","0.17118055555555556","0.09027777777777778","0.3470734126984127"
"26448","0.4999999999999998","0.5","0.25","0.08058712121212122","0.17782738095238096","0.13020833333333331","0.2326388888888889","0.18147832049486462","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.13975694444444445","0.31770833333333337","0.19568452380952378","0.32233796296296297","0.3506944444444444","0.2319078947368421","0.12225378787878788","0.21369949494949497","0.15760679271708686","0.27554563492063494","0.25570436507936506","0.37202380952380953","0.215625","0.2127113526570048","0.2211433531746032"
"26496","0.49999999999999983","0.5","0.3333333333333333","0.25","0.15625","0.2778011204481793","0.041666666666666685","0.09779625896057347","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.24613095238095237","0.3063988095238096","0.2923611111111111","0.3333333333333333","0.35317460317460314","0.2799279762952532","0.2855392156862745","0.25","0.24580402813299235","0.28781114718614714","0.15625","0.23261823960353373","0.2778011204481793","0.27121290545203586","0.09779625896057347"
"26544","0.49999999999999983","0.5","0.6875","0.23048941798941797","0.32764024170274175","0.2781512605042017","0.18055555555555555","0.36866202171981743","0.49999999999999994","0.5","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5182291666666666","0.59375","0.5481770833333333","0.5885416666666666","0.5416666666666667","0.31077985646599776","0.2953139589169001","0.18055555555555552","0.2319142512077295","0.2852746212121212","0.32615214646464646","0.40960550887021474","0.20589694211017742","0.23601190476190476","0.277301747311828"
"26592","0.49999999999999967","0.5","0.125","0.24476066468253965","0.4215300324675325","0.2197916666666667","0.1297780797101449","0.3665905853405853","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.28776041666666663","0.3913194444444445","0.22352430555555555","0.18288690476190478","0.28298611111111116","0.4042038690476191","0.23933531746031747","0.3684027777777778","0.37760416666666663","0.34765625000000006","0.39457070707070707","0.3770833333333334","0.20902777777777776","0.3","0.2779513888888889"
"26640","0.49999999999999956","0.5","0.2708333333333333","0.00868055555555556","0.27762896825396827","0.14322916666666669","0.2376092284739983","0.22434926184926185","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.5","0.49999999999999994","0.3839285714285714","0.38784722222222223","0.32986111111111116","0.2611483134920635","0.3664930555555556","0.185159632034632","0.06510416666666666","0.09224537037037037","0.1551078216374269","0.27812500000000007","0.24700126262626265","0.1875","0.1876984126984127","0.16410383597883596","0.228424043062201"
"26688","0.4999999999999998","0.5","0.375","0.1732638888888889","0.3156498015873016","0.2785932239057239","0.38594585561497324","0.4520833333333333","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.3132440476190476","0.3263888888888889","0.35763888888888884","0.39131944444444444","0.45243055555555556","0.227114898989899","0.2246911075036075","0.3061342592592593","0.3077093776106934","0.3302083333333333","0.36537247474747475","0.3932291666666667","0.34930555555555554","0.38201884920634926","0.4384469696969697"
"26736","0.49999999999999983","0.5","0.1875","0.09759615384615383","0.1707386363636364","0.17870670995670992","0.2272253787878788","0.29487639994105513","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.49999999999999994","0.21026785714285715","0.16883680555555555","0.19270833333333334","0.21785714285714286","0.23524305555555555","0.14878472222222222","0.18614718614718612","0.2264178240740741","0.18735119047619048","0.16319444444444445","0.18958333333333333","0.2631944444444445","0.2","0.20833333333333334","0.2351190476190476"
"26784","0.49999999999999967","0.5","0.375","0.22769764957264957","0.27191636189481017","0.11875","0.28929924242424243","0.23658084837332793","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.35347222222222224","0.31250000000000006","0.30833333333333335","0.3463955026455027","0.43229166666666663","0.234375","0.23090277777777773","0.2685185185185185","0.24826388888888887","0.2222222222222222","0.301484674329502","0.42534722222222227","0.2375","0.22648358585858588","0.21919642857142857"
