"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"27216","0.9526300518180786","0.8424426911396647","0.8180379257768977","0.8259362421593843","0.9175362508112412","0.8446937359631934","0.7066532782508953","0.8290533727059305","0.8149159065206537","0.8796507619019768","0.797666179675336","0.8318151316123725","0.8154517785831364","0.9254621448106232","0.7762421760293622","0.848920262075117","0.876647261842942","0.8102929957323441","0.8957762255892378","0.801894593633897","0.8361025526153424","0.7014605969002193","0.7159713714395759","0.7651126162571744","0.6496823838213313","0.6899412885619509","0.7305657297771773","0.7148185620237828","0.7573724572290357","0.6872588475457293","0.7241307978619242","0.688261852712382","0.7142860782394685","0.7373262220298327","0.6362795993563595","0.731836139184382"
"27552","0.8701417068501756","0.7319056456597572","0.7337691162732277","0.7486831653669641","0.7756593897116093","0.6805955979475712","0.6150316273157554","0.6480142325125877","0.7149259736122394","0.7547155649540513","0.6773311948579215","0.7330286186680097","0.7319200000635029","0.7681030860512764","0.6790549360450673","0.6876892091221858","0.7001218205987939","0.719724379572241","0.7403379207449925","0.672661603685452","0.6932414969010359","0.5543918786620263","0.6356660937253039","0.6277169953670774","0.5903929217045993","0.5881224563379166","0.6139699526829459","0.5965352173719771","0.5884448240533766","0.5373672030230416","0.5851258477697618","0.5740275563980333","0.5741414875872112","0.6012331425057575","0.5575138622527602","0.5706750865056784"
"27888","0.8879537857177935","0.6389269355325387","0.6239504827866895","0.6677467746972054","0.7852508732088471","0.6619816665614077","0.6116918980604323","0.7745881642702761","0.690236452763392","0.8147227682518632","0.8164722011704769","0.5769004353325473","0.6390681576565195","0.7805350081750939","0.588612387373163","0.6766353258810155","0.8103360012034578","0.6673804524020038","0.8088892419441984","0.804668586322681","0.8176411212510348","0.5354898434101019","0.5275311872833421","0.661809305397667","0.5488069910214304","0.6218253529675942","0.7545900479628925","0.5873721435413244","0.6966241772276252","0.7433607510385526","0.7668795524398972","0.5352523534096809","0.6393290019367605","0.745749685539556","0.7101385753056012","0.7497514907267062"
"28224","0.8529297578824995","0.5273182454332199","0.4486897424778062","0.5567985708295742","0.7494279398805794","0.5181297991782208","0.596616943472241","0.7702392832172273","0.5423411296272207","0.755060659584779","0.7881950287241983","0.45144602371372594","0.6039487080621653","0.7717381571648756","0.48342513862382197","0.632558906276391","0.7596156016133174","0.5944747136923376","0.7598437427012756","0.7802845310829365","0.7582591060209698","0.38442054109112134","0.47481516161875126","0.6668082688370525","0.3636649604955972","0.608755995885274","0.6666723858550284","0.46727571102356646","0.6774314938616006","0.6880483452673687","0.6854063149706429","0.43320643465487674","0.626192013395543","0.6444975594616666","0.5849809846205829","0.6373864919159725"
"28560","0.7884778805135741","0.6948544718501894","0.5371856826653795","0.7043108250338888","0.6357210931714592","0.6922527942317108","0.7247801925470483","0.7260172843683792","0.7074190239586202","0.6456318513311912","0.7060331251168472","0.6489860088365345","0.702925829882731","0.7151257742825397","0.6318898499306513","0.5509757652431806","0.6795586644194997","0.7000708916111267","0.7122708360109349","0.7428336512319602","0.6756721828488583","0.5680952804422018","0.6303150935938193","0.6321769899572268","0.5764589509341101","0.47038233721779044","0.6344636838196362","0.6259911618041416","0.6232133253223973","0.6380434333090974","0.6341663834506935","0.5701634967155498","0.5921109267210753","0.6325052686722492","0.5777692939155576","0.6361955906753176"
"28896","0.829326208899823","0.7048435278635888","0.6194221246219029","0.5534272858989746","0.7481367415317564","0.7607606098936847","0.6501942655136934","0.8204401761965401","0.6428454196316923","0.7572847699146928","0.7332568612250369","0.716420604906692","0.662465149583797","0.7878952966829667","0.5843873415285366","0.7110832935591381","0.7054194417989113","0.7164206049066921","0.7938891442864036","0.7878952966829669","0.7018078358756615","0.562798243925408","0.5278318223126365","0.6900169959155283","0.5051416347488595","0.6313620625656329","0.6529244819067537","0.5791249263064884","0.7015949030413804","0.6930414915290952","0.6457845177286023","0.5542754267060216","0.6665623758134067","0.6736536317294559","0.6422895209476956","0.6769294021477945"
"29232","0.7901341587129251","0.5940685539817143","0.5471169744041562","0.6168581104062998","0.683730518276751","0.5782778944165929","0.519642936564414","0.6340345969443326","0.6007702071792089","0.6407088270774667","0.6322146451794199","0.5110803684066894","0.5867675599206909","0.6636441831525","0.5174841783207731","0.5537701001252859","0.631575432884141","0.567199881503942","0.6452252300772359","0.6446824267274363","0.5847043485252879","0.466669774063365","0.5561398877812772","0.600241281106007","0.5090821921790609","0.5066871977953191","0.6010181348060506","0.5291244019534136","0.5971918372542147","0.5651200730395933","0.5819487972435623","0.4294203409296363","0.4941173165549388","0.5501191273573856","0.45528876112290984","0.532259228504336"
"29568","0.8746621762623782","0.7629182550861284","0.567292404865501","0.7977563718554661","0.6872343177521666","0.7482978610192608","0.8027432889262351","0.8323444589356892","0.7850164465355834","0.6882840607217307","0.8507752354466447","0.7145948902160768","0.7630585863713013","0.8143906906916468","0.7206093849151545","0.5894292643960146","0.8175466577797212","0.7618705683684889","0.7983628079999121","0.8340517596360024","0.8135171316049103","0.5898710843928179","0.7129847711451712","0.7137498550342392","0.6971104535650969","0.44853104420543044","0.7570254694112069","0.7340713077376295","0.709494362590269","0.7739194032339337","0.7484470605499127","0.648320604220032","0.6540214835935665","0.7097239035743119","0.6429881419220438","0.7105082002377702"
"29904","0.7546376579093634","0.5498635004716955","0.5057373279552986","0.588170883406784","0.634726455526104","0.515738619023858","0.6011975094719187","0.669832245407342","0.5596121912631045","0.6347588572024119","0.6218342144359648","0.4620873381565106","0.5870814522734753","0.6369448489276976","0.48679652129969964","0.5554168162477787","0.5944885394155393","0.5524946377837643","0.6246398256702073","0.63669674339341","0.5759010025187439","0.41904512462873816","0.5136101191225118","0.5300768872362567","0.38962901782631054","0.45326162374187706","0.48832579418307037","0.4583794749312443","0.49967847048854375","0.5146857201697047","0.44193093963189956","0.46389057884925644","0.45904901205234394","0.5257949148654493","0.4380425841297522","0.4874168323229977"
"30240","0.7257694414428217","0.6019528566259582","0.5560437536591794","0.6109748701840787","0.6360987416030961","0.5934510750191234","0.6282886461923367","0.6383544276487527","0.6039823034573084","0.6249726839344851","0.6593877192438116","0.5311524761838101","0.5901926275315996","0.6338408264484809","0.5291100899611214","0.5168029343405055","0.596486602467492","0.58763578405969","0.6209033215867856","0.6462776292445889","0.5862033780706334","0.3531375561770402","0.4634867361087922","0.45302294026047374","0.41722668233253035","0.31717581244780907","0.4817754807677246","0.44548646857924595","0.4321655436310311","0.4731643649868742","0.46542535977102917","0.3849258178740975","0.3650362193736919","0.46279002564991356","0.3483178024495296","0.46090728517341395"
"30576","0.7960411529452278","0.6462436305503381","0.5735071724911249","0.6959180129591236","0.6442875951269388","0.6263692756173824","0.7055812623194518","0.662165297284302","0.6780229144708045","0.6177810853973854","0.6751753649481742","0.5892405810581074","0.6983524527051392","0.6640737605360758","0.5855814108374513","0.5406203933313563","0.6313912945710638","0.6758731222335623","0.6494093566803629","0.7384692679130114","0.6322108853482817","0.4833025204896826","0.6112428485102486","0.5231453594390848","0.5570492989254259","0.39300967896442107","0.591384759779098","0.591702840081852","0.4944156779777048","0.5575636074743541","0.5637670569441215","0.5126251589026563","0.4392596099267574","0.5341215287978722","0.3994398771292028","0.5143095560657769"
"30912","0.7402638496547387","0.6214493585216571","0.5210222457627117","0.5649030986570711","0.5729688691036676","0.5749315504214867","0.5270553369652945","0.5626390850596358","0.496749366648731","0.5253347303492959","0.4743614712245536","0.5599137549322928","0.5973764965025559","0.5941476941529905","0.45632522447538315","0.4978699850349744","0.5252471891534389","0.5571016893103757","0.5605982997601111","0.5384057063267866","0.4779782852995246","0.475508719789705","0.5013210978835977","0.5021288239283472","0.4239951573849877","0.3968364034055242","0.45672221101246513","0.4838856590776611","0.500320641086001","0.4577900034189757","0.4198551699399157","0.4494967870034076","0.4108202809725584","0.46933353791139804","0.38073403590485155","0.4599497102277822"
"31248","0.8009405529407692","0.5899856900945769","0.5508815305137582","0.6016845966418917","0.6460817779393305","0.5989014043844705","0.587138571566781","0.6580686010718189","0.5541524515936957","0.598472270468675","0.604321769777956","0.5630162940436008","0.6194801017635232","0.6461309455712247","0.5268116544034854","0.5212931764149726","0.6308778190070397","0.5958296353714427","0.6371633979676099","0.6549151667280997","0.6070137873399934","0.431785039917466","0.5301897392324363","0.5239388533148724","0.47649383555853586","0.42585534907043826","0.5179960432012993","0.5094463294703035","0.506095308923867","0.5390928616831728","0.49130856222002883","0.4735305121091208","0.4729194870132638","0.524003217086919","0.37518656237328296","0.5032450793767211"
"31584","0.6949577493667705","0.5754614431966807","0.5307364291581127","0.5973218440188037","0.5312657016758197","0.5117377015153495","0.508763044636059","0.5180852129120562","0.5070757439297687","0.48265161975120413","0.4946462277150362","0.5136394612946388","0.5634633190811449","0.5302225697409739","0.49949549192989284","0.4199944233333782","0.5145351883738595","0.49736484221016275","0.48904695973906986","0.5092746154593555","0.4767009208290523","0.4453122823712644","0.5107921536250707","0.47011735733643467","0.4744520762749694","0.39919553574418554","0.4964507275773483","0.4187539135184112","0.4203090648639347","0.4390871535113551","0.4313338681439354","0.4620206609516346","0.4208787074433873","0.48983823699219653","0.44070724239456177","0.42339398170713666"
"31920","0.7619991097069714","0.6577461039228993","0.6489650239038689","0.6461751665692134","0.6608273575908741","0.6218627736417162","0.5598593210254794","0.6190544914757341","0.5985246659850347","0.6071314646035026","0.5776641280549377","0.6125619513545615","0.6484152103098144","0.6453638782820285","0.5859704534507012","0.5680708026365189","0.6008852886696255","0.5978361459643644","0.60060411445646","0.5979554077412612","0.547253660086068","0.45566631023030574","0.4974663341935095","0.5212117654071129","0.4348437267380266","0.46149249629426653","0.49140721318054437","0.434626665220154","0.4703596001017325","0.44956997747701577","0.40784588464003135","0.45257587448837155","0.4496588075359623","0.4912338666416021","0.40787697578435317","0.428661517859262"
"32256","0.7563565274457822","0.6803926486417609","0.6082688942566314","0.6450392110639223","0.6464202822181431","0.6409342932432375","0.6570937864991389","0.6494401836678517","0.6174700229565192","0.5850462270094674","0.6263099881004959","0.598978786151154","0.6501956200117844","0.6287902573071535","0.5742491813203947","0.5692513473938308","0.5947151304366711","0.6414872254322858","0.6154497292391852","0.6284998644691482","0.5812620398099637","0.44536128489265314","0.5232470765367316","0.5136234572245794","0.42845668068983633","0.4454754957995903","0.4710086023498643","0.4796577610512589","0.46249222365573284","0.4705972076719882","0.4270064871659086","0.4435426597092419","0.43714900354735","0.4763625396650138","0.41683825426320403","0.4433179313073128"
"32592","0.7943958750521066","0.5024272820860438","0.38189985645282704","0.5039207857569066","0.656694221953492","0.4872491015245505","0.5335793545926744","0.7142602936677445","0.49496304286833603","0.6592315993259874","0.6906636539732169","0.44786707412969673","0.5436245090040993","0.675172911643346","0.4688259808098547","0.5402144533324544","0.6313870278864998","0.516597123013389","0.6659158590223117","0.7125559333665006","0.6119929917405327","0.37504166951788603","0.4805563769976807","0.48832011625981925","0.3968518801922736","0.40537875121027733","0.45974718732678266","0.4783494734633953","0.48133909268328745","0.5593620226557688","0.46722486889237","0.4136299999505444","0.41565424642161136","0.4815426687454035","0.43215534280707885","0.4733576951639513"
"32928","0.9154891177287652","0.666881512493489","0.5434459818171744","0.642103329024387","0.794599695034049","0.6863208239833309","0.6564895753815796","0.8667090880761108","0.6632033976532133","0.7941411981701676","0.8716743449689934","0.5796914271417297","0.6329491364095344","0.855866486383291","0.5878573187127976","0.730599434511277","0.8620616554902591","0.6523884478993762","0.8586557302215297","0.8888683048623082","0.8683989523278904","0.5409492698110316","0.5625483894903051","0.7727214416758567","0.5471871633058595","0.6599000051967998","0.7695314444125834","0.5841677049809568","0.7727641393647713","0.7804580130083649","0.7755684289529424","0.49011219132726863","0.7211210922980301","0.7689745018940224","0.7111920603850221","0.7735079027759927"
"33264","0.9642913924584107","0.7830155419625264","0.7710118370886896","0.8036181057463523","0.9285985403410234","0.7471717823533006","0.4922472589679417","0.7829046196359212","0.7943432738871421","0.9108123893187314","0.7678101428069626","0.7614149363891285","0.7798180541351676","0.9197769896164911","0.794491914107222","0.8628253716615962","0.919726302642755","0.7678235336333723","0.8958701464350419","0.7560208104959316","0.9018230222487883","0.7225938647732404","0.767979015255708","0.8541128797790873","0.7583204950107918","0.8181539120218244","0.8600515753441476","0.7555083680706893","0.8392374253414574","0.687581080443475","0.8509744955032363","0.7465323918271556","0.8152882144380107","0.8272412323381115","0.8150922106192886","0.8032013313367246"
"33600","0.872085960230234","0.5453979180888812","0.4534461389397374","0.5241005056551513","0.7497919284388337","0.5557286430459623","0.4593452503906963","0.7252325375053599","0.5493306442369048","0.7594153951635132","0.7516558461503722","0.5138203575267983","0.540107889724971","0.7668707875889907","0.5092648016526735","0.6710920435278173","0.7745735992249918","0.547447240405536","0.7636719911086225","0.741803817270101","0.7784214757990813","0.4020650004991497","0.46597024883930865","0.6493530797394026","0.4596440023224474","0.5571232675426148","0.6943750331442795","0.4769436092478746","0.6345384446652083","0.662533257197061","0.7024349676286651","0.45229759315405976","0.6014961763654989","0.7013502887314058","0.6733705418456503","0.700214911250922"
"33936","0.9044959186998189","0.8758245392875312","0.8696982433287437","0.8734144998555704","0.8890495296004117","0.8624842206827219","0.7542274001769358","0.8148189626501192","0.8686504476978295","0.8746053886585066","0.8194457723976081","0.8605786236577593","0.8448842923271693","0.8852183104269922","0.8581685842257981","0.8785561989495181","0.8762981439862387","0.8223906071088531","0.8475009893425626","0.7886974409622483","0.8475904296392374","0.8488284659616845","0.8399482305772514","0.8511055258090554","0.8460935314201311","0.8325052705841378","0.8429026434725309","0.8261281231599362","0.8251330793556357","0.6960345474216045","0.8155902329817237","0.8121560312739384","0.8157792392724951","0.8115670982833018","0.8120040468052563","0.7870718582775216"
"34272","0.8105551824827393","0.6677522332905794","0.6053117682359579","0.6647424468602456","0.7446430922689288","0.6680090628613657","0.6308736748706398","0.7416423626861287","0.6661993230596546","0.7422357283140394","0.730904095947198","0.5991477082904528","0.6390587080032519","0.7320578601649417","0.6214879178590459","0.667621227097777","0.6892029151235606","0.6352364089749479","0.718120687436149","0.6999150284846749","0.6853806160952567","0.49408383500809877","0.531472957637617","0.6128981701662227","0.5334790876965003","0.558103061938526","0.635803942048723","0.547313193760196","0.607850293688096","0.6076185913552129","0.6323831786493612","0.5121238173384198","0.5554388684128505","0.6051534985261504","0.6034328428819915","0.5998952938614348"
"34608","0.8190930442406815","0.6009557260992628","0.5025201336101927","0.6009644055698846","0.6990224509499443","0.5984677163934056","0.6140385880584374","0.7201513991622258","0.5908266458012195","0.6832726835597571","0.6953341986765542","0.5436778380922083","0.6367073434002566","0.7371230387552565","0.5278419762712742","0.567590233354669","0.6340697607716963","0.6208310628627229","0.7198858468133402","0.7127229361481331","0.6073134383296785","0.3561790709715578","0.47079020819998507","0.6367333818121219","0.3956353131837055","0.5252890776594845","0.6013940492286947","0.4561940213597037","0.6179341909123733","0.6265398367186423","0.5925060543252801","0.4223926219292033","0.5388668962938976","0.6118882886640432","0.5204357248115451","0.5929664312005192"
"34944","0.7794703773322191","0.5946889793929272","0.5361972639933167","0.5532390002784738","0.6276176552492345","0.6203529657477029","0.5325788429406855","0.6336762043998885","0.5600624825953776","0.650262809802284","0.5715669381787805","0.5585639445836814","0.5752871762740185","0.6689266569200779","0.5345246797549429","0.5500931147312725","0.6012226747424115","0.5933061821219718","0.6637348579782791","0.568067738791423","0.6069470551378447","0.49204260651629084","0.49791318574213317","0.54749895572264","0.4422166527429685","0.5004925508214982","0.47912750626566414","0.523550194931774","0.5708742341966029","0.4547584238373712","0.5142752715121137","0.4607064536340853","0.4961962197159566","0.4952694235588973","0.4117159217488165","0.49929772347535517"
"35280","0.8853098707606883","0.7392185632073363","0.6809978200844493","0.7096663611987911","0.7605606875415614","0.7126589957146499","0.5942678890409943","0.6719382620197832","0.7047605926956717","0.7644461242034889","0.6770597632812525","0.6654957418343906","0.7143011055297223","0.7358622624295876","0.664955107693139","0.6724994178197132","0.7599676689595607","0.7025486572298458","0.7264371524988651","0.6590005229408884","0.7670850979445655","0.5877010604009298","0.6417960269691676","0.6699743542119995","0.5720414752778433","0.5938826404680821","0.7014894819428257","0.6030693353936702","0.638499916247748","0.576695641331689","0.6634276151129914","0.5744628306564039","0.5517177971806446","0.6664727126364387","0.5966983856714194","0.620482308476042"
"35616","0.8582280687450601","0.6853202766698768","0.6399981576481517","0.6768120005104166","0.7116430162076022","0.6830383659165726","0.5978744440450036","0.6882852443492411","0.6593191248854694","0.7088262635519532","0.7100177613047046","0.6169840524286276","0.6801140990201184","0.7003641926172763","0.6166391424200265","0.6217182136829886","0.7092950349623602","0.6469590776438866","0.6920103941688676","0.6954941144312317","0.7090531202807973","0.4988111557880458","0.5082016101166054","0.5947482050044328","0.45260902701371764","0.5133327100059042","0.5956382533921823","0.5077810913847262","0.5764532030865493","0.573839939065943","0.585651329822225","0.4200702338261442","0.46157244208140447","0.5435142415585519","0.5068144487455913","0.5285060070764891"
"35952","0.8989316560642537","0.7384311600414166","0.7234094024160513","0.7413958178756171","0.8364673526633866","0.7265095533756625","0.5449987524417765","0.6727455200895998","0.7087058285330303","0.8185631227530727","0.6371064593389912","0.7112869716584451","0.7353062628964119","0.8069488873782098","0.6846586055285351","0.7831979083439313","0.7950602297150239","0.6847339887833769","0.7860946291178341","0.6193595406955587","0.7681377266233352","0.5623408497689535","0.648822219309116","0.7081688821755885","0.55070575319466","0.601334198514922","0.6369945694134225","0.6040993004139019","0.6753656614297856","0.5270464325107541","0.61609546575859","0.49115973471237695","0.5651665838079798","0.6038524253565013","0.5053616615102761","0.5888668613599563"
"36288","0.929825383738745","0.8363758765088888","0.8370538310207354","0.8396009174050822","0.8866282985262566","0.8494121692129031","0.5434756555543185","0.6613230751025763","0.8584183252534623","0.8892449703021359","0.635687921725179","0.802113932564749","0.8151502252687632","0.8641590178980241","0.8121457871723485","0.8413518958859932","0.8484664732818987","0.839232483748878","0.8748163025460189","0.5947020940308472","0.8624175418540471","0.7937349637357276","0.7964824054479519","0.8327734140926664","0.8133790717599505","0.8396786482968689","0.832027558916431","0.8145337830921942","0.8431121900211933","0.5826322593028466","0.8402160026449728","0.7992882453876315","0.834265966808708","0.8415710693050937","0.786819899304128","0.833938470225415"
"36624","0.8163352379708639","0.6942521610423236","0.6565498016263878","0.716110842464607","0.749191939538835","0.6727592625339568","0.5921951934122698","0.6262573947700707","0.6854618011619642","0.722406539056179","0.6098728122150784","0.6404111792154348","0.6852269554545978","0.6786108732856333","0.6469529917407548","0.6551675668762007","0.6637025992846481","0.650599157675344","0.6644122936390521","0.5306448101835501","0.6351815925643107","0.5685331151276912","0.6108360993310816","0.6004392429901442","0.596062037893967","0.6048562121963805","0.6300093004083759","0.5840213715706695","0.5662071699363587","0.4418155903340643","0.5817139421747994","0.5842998502556871","0.551756841129566","0.5780986107429611","0.5279967360794771","0.5523778043507221"
"36960","0.8758708881314317","0.7936851555166948","0.7160661113854041","0.769977861732288","0.7717229974629932","0.7290179050280482","0.6019236978252374","0.6362750859943712","0.7350926633785002","0.7244613960073247","0.5872772310108366","0.7519465427068555","0.8051951175920802","0.7905288977071205","0.7519255694215441","0.7348821910922537","0.7879993469974972","0.7464380120299261","0.7388914690669197","0.6143368294412128","0.7493410174944072","0.6151859818407225","0.6351767561366741","0.6631781437294703","0.6042997986500568","0.6198008960728831","0.6374342855070784","0.6246854647578362","0.6285616927971722","0.5445935551208473","0.6372199659672646","0.6236951366632514","0.6285351967768636","0.6340354185867909","0.5772492330107282","0.6317118015048493"
"37296","0.8361799329923811","0.6440806985366545","0.6840203422625826","0.6334391005131323","0.7328501599013527","0.6667315449905218","0.5069843426244678","0.6010394286172931","0.6582417332433903","0.7106995881631446","0.5742016877540651","0.6717380067518856","0.6106881248240376","0.69133764761289","0.6345823887918869","0.6560306336714006","0.6441144825230869","0.6420517590552154","0.6669942122605506","0.5511140072187701","0.6366593980106003","0.5115839279039789","0.4871552114171432","0.5520404348074206","0.522288058547234","0.542357400862977","0.5471451377529535","0.43028648517823154","0.4495426901916164","0.4294290512139988","0.47126971271962115","0.46880117555959555","0.4706523746422698","0.4591089617261432","0.4194964267840944","0.3869272020975024"
"37632","0.8930078442980203","0.6662065494163393","0.6751872478334034","0.6839213297226797","0.8104974513514331","0.6258744113868068","0.4525609056810782","0.6816893920796163","0.634250093127136","0.7590851465782337","0.6610187055622988","0.6382858038948944","0.624586573161495","0.7507740669267027","0.6451908367867353","0.7168004415742569","0.7321434800416038","0.6035057008529288","0.7143338269733335","0.6059736451365925","0.7071288857503615","0.4572822073715732","0.4713788074497252","0.6389850881406952","0.4925434898268619","0.6357047033487967","0.6518778411845743","0.43132126414473604","0.6234218810896622","0.538752755906079","0.6322801148845887","0.3909402480109967","0.5734310036827308","0.5744871819164354","0.5585342126643431","0.5743301664417962"
"37968","0.8653034618263387","0.6777306744732556","0.6641247148787206","0.6863057536304016","0.7399920169918691","0.5799942822048936","0.5687049901240301","0.6823162031447046","0.6053353683913625","0.6932864300698471","0.681912593799129","0.5481304591145321","0.6150742855740021","0.6691908771508062","0.605980605668476","0.6060470943399621","0.6864984787188777","0.5291108007616759","0.5941412095409538","0.6319463647928949","0.6483845104884881","0.5205050379147096","0.5876946611624901","0.6710224133054232","0.5527844523399037","0.5999341747692686","0.6552263725327204","0.49591690021403245","0.6024848401018374","0.6105965815528756","0.5992144187940922","0.47812999474556506","0.5335512778739273","0.5929091936316366","0.5346299481761385","0.4937525450687135"
"38304","0.8907161857184069","0.678086821801044","0.6683363688600811","0.648781426244538","0.8112590925664602","0.5602254540396071","0.49060015082518016","0.6977039066168801","0.5191124983632632","0.7379535148892136","0.7297407333148054","0.6198951988011403","0.6174752294027857","0.7422417803999672","0.6079057063049612","0.7147041690881751","0.7660488998872337","0.5351983088412224","0.6700839875688125","0.6884842666481285","0.6940971197207624","0.4570397496898928","0.49046351852498227","0.5777148762541575","0.473756513665342","0.576341157375874","0.5853919076456582","0.4025545183010393","0.5054568076670078","0.47495956202159306","0.5259031245207467","0.4190692360827821","0.5163967660815517","0.5630310874506245","0.5374502956933622","0.4984882156041599"
"38640","0.710383042351433","0.47167552009506025","0.46155464506757604","0.43908449468794297","0.6058938600246071","0.3699850503370617","0.3366990395726026","0.5433891964782769","0.3500531995144064","0.5255986443845637","0.5231829712433159","0.416374193601205","0.42255339248873725","0.5472464902062604","0.38241408841265156","0.49448312702623043","0.5435240007438282","0.3257700114381148","0.483969198372934","0.5075175197301635","0.48492317867317847","0.3323430826304389","0.3301402660238866","0.47488594047502086","0.344913182018067","0.4509907039001868","0.46207542723347306","0.27017036417180096","0.4107457171393953","0.4094117528384768","0.40092882054088946","0.243126970677258","0.37364214781599836","0.40661438524225885","0.3678059169438479","0.3630793615707408"
"38976","0.7744416748906704","0.5874341021566241","0.5732483832175528","0.5727573870892839","0.6824065154659629","0.45298831123334254","0.4294664496981313","0.571923512544023","0.3908136884489857","0.5452587920230404","0.5330904833778398","0.5578973201039774","0.5520040059761087","0.6463655956112857","0.5580674491160006","0.6380895833736474","0.6291097335906966","0.4224281800685658","0.49678461156101295","0.5174065950855944","0.47926110159706936","0.4956163748758339","0.5051671730072115","0.5751593098126868","0.4847035368048303","0.5636459986196579","0.5430020592257182","0.2823435000548268","0.3812423958212392","0.37865438992414563","0.363900771363056","0.49965525707264224","0.5321525691541857","0.5142845077531382","0.5085152994665688","0.36536183192074"
"39312","0.8642045454545463","0.6465909090909089","0.6332386363636369","0.6346590909090908","0.7681818181818192","0.5261363636363637","0.47585227272727293","0.6798295454545455","0.5116477272727273","0.7312500000000004","0.685511363636364","0.5846590909090909","0.5954545454545456","0.6852272727272728","0.5789772727272727","0.657102272727273","0.6715909090909093","0.4764204545454547","0.631534090909091","0.6244318181818183","0.6139204545454546","0.4352272727272727","0.4786931818181819","0.590909090909091","0.42386363636363655","0.5582386363636367","0.5664772727272728","0.3536931818181819","0.5031250000000003","0.48380681818181825","0.4644886363636364","0.4184659090909091","0.46477272727272734","0.522443181818182","0.4764204545454547","0.42244318181818186"
"39648","0.8601713024497697","0.568452820684199","0.475513716350082","0.5009372242222199","0.7137098288452102","0.5390202309027221","0.5091453576310168","0.699556777154701","0.44438337854433735","0.662364563787937","0.6754829346278401","0.56009546009546","0.564869060812982","0.6962836835562652","0.4754742658129858","0.6290206683774751","0.7217293547237895","0.5354291674443642","0.7045511907589175","0.7023156931895158","0.6900669445858871","0.46244570737560886","0.46615744138218446","0.6040662513024456","0.3743508500117018","0.5498407009617412","0.5969928708959105","0.46079766963756674","0.580886472260616","0.5765156752929653","0.5812491503335895","0.4886201308798697","0.5640431868439145","0.6029705702838195","0.5855373975022948","0.6242247901253679"
"39984","0.8724893322987415","0.7104602091392693","0.6310319948446383","0.6846949974687571","0.7802429435399738","0.5706044917012327","0.5219842584030449","0.7397618185344719","0.48913088946782446","0.6774207115383835","0.6728367493767813","0.6303315167741272","0.6839641463911861","0.736942632023462","0.6457501332975679","0.6438301456713773","0.7441790966627178","0.5099301147437794","0.6545857717256507","0.6727451457158764","0.6518364432867112","0.3926563475631798","0.44983152856546893","0.5261083665508068","0.33620859312810303","0.37357773079248446","0.4575320050083939","0.3815501347935619","0.4580126538583955","0.45773355106972047","0.38134690470009114","0.36427426664174734","0.36862019988072925","0.4525442351057088","0.32497688394906127","0.3994712447269241"
"40320","0.8141788652113484","0.6354597004767311","0.5437935605518509","0.6007173030502524","0.6797987369328284","0.5554009618106241","0.5376865858545382","0.6457268420458413","0.5116362229791402","0.5904771445745198","0.6175000914344234","0.536576800542564","0.6319534388089039","0.6643411016814393","0.5383893389052676","0.5477464098074949","0.6692683238559567","0.5277780262408847","0.5837583543234968","0.624251877586004","0.5948756372581758","0.39912790443433105","0.42986462934870073","0.5072991503754377","0.381025627876209","0.44147113614029054","0.5086388634462667","0.37314457690509606","0.45925016219671605","0.4380658001863672","0.4407153610626111","0.3383311687227485","0.4293648706560699","0.47990798119154154","0.423569071153473","0.4216749375065594"
"40656","0.9404761904761892","0.7083333333333334","0.5863095238095235","0.6369047619047616","0.7916666666666664","0.645833333333333","0.6339285714285712","0.8333333333333331","0.4970238095238096","0.669642857142857","0.7559523809523807","0.5833333333333333","0.6369047619047619","0.8065476190476188","0.5595238095238093","0.6607142857142857","0.7976190476190474","0.5505952380952379","0.7291666666666665","0.7857142857142855","0.6904761904761902","0.5446428571428571","0.5833333333333333","0.738095238095238","0.5059523809523809","0.5833333333333333","0.7351190476190474","0.5535714285714286","0.6875","0.726190476190476","0.601190476190476","0.5238095238095238","0.625","0.7113095238095237","0.6279761904761905","0.6398809523809523"
