"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"25440","0.9999999999999997","1.0","0.0","0.35416666666666663","0.4791666666666667","0.3125","0.6458333333333333","0.35416666666666663"
"25488","0.9999999999999997","1.0","0.0","0.6041666666666666","0.22916666666666669","0.6041666666666666","0.020833333333333356","0.5208333333333334"
"25536","0.9999999999999996","1.0","0.0","0.5416666666666667","0.6041666666666667","0.4791666666666667","0.625","0.5416666666666667"
"25584","0.9999999999999998","1.0","0.0","0.3958333333333333","0.14583333333333334","0.29166666666666663","0.1875","0.1875"
"25632","0.9999999999999999","1.0","0.0","0.4166666666666667","0.14583333333333337","0.3333333333333333","0.04166666666666666","0.10416666666666663"
"25680","0.9999999999999991","1.0","0.0","0.10416666666666669","0.14583333333333334","0.08333333333333336","0.0416666666666667","0.0"
"25728","0.9999999999999996","1.0","0.0","0.35416666666666663","0.14583333333333331","0.29166666666666663","0.10416666666666666","0.2916666666666667"
"25776","0.9999999999999997","1.0","0.0","0.5208333333333333","0.45833333333333337","0.5625","0.5208333333333334","0.7708333333333334"
"25824","0.9999999999999999","1.0","0.0","0.02083333333333335","0.16666666666666666","0.020833333333333294","0.3125","0.3125"
"25872","1.0","1.0","0.0","0.5","0.6041666666666666","0.6041666666666666","0.6666666666666667","0.6666666666666666"
"25920","0.9999999999999996","1.0","0.0","0.27083333333333337","0.33333333333333337","0.125","0.0","0.22916666666666666"
"25968","0.9999999999999994","1.0","0.0","0.35416666666666663","0.020833333333333356","0.20833333333333337","0.45833333333333337","0.29166666666666663"
"26016","0.9999999999999994","1.0","0.0","0.41666666666666663","0.06250000000000001","0.3125","0.5416666666666667","0.43750000000000006"
"26064","0.9999999999999997","1.0","0.0","0.37499999999999994","0.37500000000000006","0.10416666666666669","0.10416666666666666","0.5208333333333333"
"26112","0.9999999999999997","1.0","0.0","0.6874999999999999","0.5833333333333333","0.6875000000000001","0.6666666666666666","0.7708333333333333"
"26160","0.9999999999999998","1.0","0.0","0.0","0.10416666666666671","0.04166666666666665","0.02083333333333335","0.125"
"26208","1.0","1.0","0.0","0.125","0.6666666666666667","0.14583333333333334","0.125","0.6874999999999999"
"26256","1.0","1.0","0.0","0.0","0.08333333333333334","0.041666666666666644","0.125","0.6874999999999999"
"26304","1.0","1.0","0.0","0.39583333333333337","0.08333333333333333","0.375","0.6041666666666666","0.6875"
"26352","0.9999999999999996","1.0","0.0","0.08333333333333333","0.10416666666666667","0.24999999999999997","0.3541666666666666","0.06250000000000001"
"26400","0.9999999999999997","1.0","0.0","0.20833333333333331","0.08333333333333333","0.29166666666666663","0.33333333333333337","0.14583333333333337"
"26448","0.9999999999999994","1.0","0.0","0.375","0.5208333333333334","0.41666666666666663","0.625","0.7291666666666667"
"26496","0.9999999999999997","1.0","0.0","0.375","0.25","0.4166666666666667","0.0","0.29166666666666663"
"26544","0.9999999999999996","1.0","0.0","0.49999999999999994","0.625","0.5","0.6666666666666667","0.6666666666666667"
"26592","0.9999999999999993","1.0","0.0","0.4375","0.35416666666666663","0.125","0.22916666666666669","0.4791666666666667"
"26640","0.9999999999999996","1.0","0.0","0.3125","0.1875","0.1875","0.06250000000000003","0.41666666666666663"
"26688","0.9999999999999992","1.0","0.0","0.2708333333333333","0.10416666666666666","0.14583333333333331","0.06250000000000001","0.16666666666666669"
"26736","0.9999999999999992","1.0","0.0","0.22916666666666669","0.16666666666666666","0.16666666666666666","0.08333333333333331","0.08333333333333333"
"26784","0.9999999999999997","1.0","0.0","0.5416666666666667","0.5625","0.45833333333333326","0.625","0.6458333333333333"
"26832","0.9999999999999999","1.0","0.0","0.0625","0.125","0.10416666666666671","0.08333333333333334","0.35416666666666663"
"26880","0.9999999999999997","1.0","0.0","0.43749999999999994","0.625","0.375","0.6875","0.7083333333333333"
"26928","0.9999999999999997","1.0","0.0","0.20833333333333331","0.08333333333333336","0.25","0.020833333333333315","0.20833333333333331"
"26976","0.9999999999999994","1.0","0.0","0.22916666666666663","0.020833333333333343","0.22916666666666669","0.08333333333333331","0.04166666666666666"
"27024","0.9999999999999992","1.0","0.0","0.22916666666666669","0.020833333333333322","0.2708333333333333","0.08333333333333334","0.27083333333333337"
"27072","0.9999999999999996","1.0","0.0","0.4375","0.18749999999999997","0.24999999999999997","0.10416666666666664","0.2916666666666667"
"27120","0.9999999999999996","1.0","0.0","0.3333333333333333","0.35416666666666674","0.47916666666666674","0.45833333333333337","0.5833333333333333"
"27168","1.0","1.0","0.0","0.39583333333333337","0.08333333333333331","0.3958333333333333","0.5416666666666667","0.6041666666666666"
"27216","0.9999999999999998","1.0","0.0","0.3541666666666667","0.5833333333333334","0.5208333333333334","0.6875","0.7708333333333333"
"27264","0.9999999999999994","1.0","0.0","0.5208333333333334","0.14583333333333334","0.25","0.22916666666666663","0.20833333333333331"
"27312","0.999999999999999","1.0","0.0","0.22916666666666666","0.04166666666666665","0.12499999999999997","0.12499999999999997","0.125"
"27360","0.9999999999999992","1.0","0.0","0.4375","0.06250000000000003","0.2708333333333333","0.12500000000000003","0.0625"
"27408","0.9999999999999994","1.0","0.0","0.4375","0.22916666666666669","0.39583333333333337","0.4583333333333333","0.0625"
"27456","0.9999999999999996","1.0","0.0","0.20833333333333337","0.47916666666666663","0.25000000000000006","0.6458333333333333","0.6458333333333334"
"27504","1.0","1.0","0.0","0.2708333333333333","0.5","0.3958333333333333","0.02083333333333335","0.47916666666666674"
"27552","0.9999999999999999","1.0","0.0","0.5833333333333333","0.7291666666666666","0.5416666666666666","0.6666666666666666","0.5833333333333334"
"27600","0.9999999999999994","1.0","0.0","0.47916666666666663","0.14583333333333334","0.375","0.20833333333333334","0.16666666666666669"
"27648","0.9999999999999993","1.0","0.0","0.6041666666666667","0.29166666666666663","0.39583333333333337","0.08333333333333337","0.22916666666666669"
"27696","0.9999999999999993","1.0","0.0","0.12499999999999997","0.06249999999999998","0.39583333333333337","0.1875","0.20833333333333334"
"27744","0.9999999999999992","1.0","0.0","0.43749999999999994","0.04166666666666668","0.45833333333333337","0.125","0.5416666666666667"
"27792","0.9999999999999994","1.0","0.0","0.20833333333333331","0.4166666666666666","0.16666666666666669","0.5","0.7083333333333335"
"27840","1.0","1.0","0.0","0.41666666666666663","0.5416666666666666","0.45833333333333337","0.1875","0.47916666666666663"
"27888","0.9999999999999998","1.0","0.0","0.1875","0.7083333333333333","0.125","0.6875","0.5416666666666666"
"27936","0.9999999999999998","1.0","0.0","0.06249999999999998","0.06249999999999999","0.0","0.14583333333333334","0.18749999999999997"
"27984","0.9999999999999999","1.0","0.0","0.02083333333333333","0.3125","0.0625","0.20833333333333334","0.27083333333333337"
"28032","0.9999999999999998","1.0","0.0","0.27083333333333326","0.08333333333333334","0.3125","0.1875","0.20833333333333334"
"28080","1.0000000000000004","1.0","0.0","0.22916666666666663","0.375","0.25","0.16666666666666669","0.37500000000000006"
"28128","1.0","1.0","0.0","0.4375","0.375","0.3958333333333333","0.4375","0.5416666666666666"
"28176","0.9999999999999998","1.0","0.0","0.41666666666666663","0.3541666666666667","0.47916666666666663","0.5625","0.1875"
"28224","0.9999999999999999","1.0","0.0","0.10416666666666666","0.5625","0.14583333333333337","0.6875","0.5833333333333333"
"28272","0.9999999999999999","1.0","0.0","0.04166666666666667","0.08333333333333334","0.020833333333333356","0.22916666666666666","0.10416666666666667"
"28320","0.9999999999999998","1.0","0.0","0.18749999999999997","0.08333333333333336","0.27083333333333337","0.04166666666666667","0.08333333333333334"
"28368","0.9999999999999994","1.0","0.0","0.10416666666666671","0.06250000000000001","0.16666666666666669","0.25","0.125"
"28416","0.9999999999999997","1.0","0.0","0.0833333333333333","0.10416666666666666","0.08333333333333334","0.14583333333333337","0.1875"
"28464","0.9999999999999999","1.0","0.0","0.041666666666666685","0.43750000000000006","0.041666666666666685","0.4583333333333333","0.3333333333333333"
"28512","0.9999999999999998","1.0","0.0","0.4583333333333333","0.375","0.29166666666666663","0.0625","0.04166666666666666"
"28560","0.9999999999999998","1.0","0.0","0.3125","0.4375","0.31249999999999994","0.3333333333333333","0.3333333333333333"
"28608","0.9999999999999998","1.0","0.0","0.5","0.47916666666666663","0.5208333333333334","0.33333333333333337","0.16666666666666669"
"28656","0.9999999999999999","1.0","0.0","0.24999999999999997","0.22916666666666669","0.3125","0.47916666666666663","0.1875"
"28704","0.9999999999999999","1.0","0.0","0.25","0.7916666666666666","0.3125","0.0","0.27083333333333337"
"28752","0.9999999999999999","1.0","0.0","0.08333333333333334","0.625","0.10416666666666666","0.0","0.02083333333333335"
"28800","0.9999999999999999","1.0","0.0","0.08333333333333334","0.45833333333333337","0.10416666666666666","0.0","0.02083333333333335"
"28848","1.0","1.0","0.0","0.0","0.08333333333333329","0.0","0.0","0.02083333333333335"
"28896","0.9999999999999999","1.0","0.0","0.6250000000000001","0.625","0.6666666666666667","0.25","0.8125"
"28944","1.0","1.0","0.0","0.33333333333333326","0.020833333333333343","0.3333333333333333","0.1875","0.6041666666666666"
"28992","0.9999999999999993","1.0","0.0","0.4375","0.10416666666666666","0.29166666666666663","0.1875","0.5833333333333333"
"29040","0.9999999999999993","1.0","0.0","0.25","0.375","0.2916666666666667","0.1875","0.7708333333333334"
"29088","0.9999999999999999","1.0","0.0","0.10416666666666669","0.6041666666666666","0.041666666666666685","0.08333333333333336","0.08333333333333331"
"29136","0.9999999999999999","1.0","0.0","0.22916666666666669","0.375","0.33333333333333337","0.14583333333333337","0.16666666666666669"
"29184","0.9999999999999998","1.0","0.0","0.1875","0.22916666666666663","0.020833333333333356","0.0","0.4791666666666667"
"29232","1.0","1.0","0.0","0.5416666666666667","0.45833333333333326","0.5625","0.35416666666666663","0.7291666666666667"
"29280","0.9999999999999999","1.0","0.0","0.25","0.16666666666666666","0.20833333333333334","0.041666666666666685","0.1875"
"29328","0.9999999999999997","1.0","0.0","0.125","0.04166666666666666","0.18749999999999997","0.08333333333333331","0.3333333333333333"
"29376","0.9999999999999997","1.0","0.0","0.062499999999999986","0.14583333333333334","0.04166666666666669","0.1458333333333333","0.3125"
"29424","0.9999999999999994","1.0","0.0","0.1875","0.04166666666666667","0.14583333333333331","0.16666666666666669","0.24999999999999997"
"29472","0.9999999999999998","1.0","0.0","0.18750000000000003","0.375","0.22916666666666666","0.3958333333333333","0.6041666666666667"
"29520","1.0","1.0","0.0","0.0625","0.10416666666666671","0.16666666666666669","0.08333333333333331","0.08333333333333334"
"29568","0.9999999999999997","1.0","0.0","0.375","0.7083333333333334","0.27083333333333337","0.5208333333333334","0.375"
"29616","0.9999999999999993","1.0","0.0","0.35416666666666663","0.08333333333333331","0.37500000000000006","0.10416666666666666","0.14583333333333334"
"29664","0.9999999999999994","1.0","0.0","0.18749999999999997","0.062499999999999986","0.06250000000000001","0.062499999999999986","0.08333333333333331"
"29712","0.9999999999999996","1.0","0.0","0.2708333333333333","0.10416666666666666","0.22916666666666666","0.25","0.5208333333333334"
"29760","0.9999999999999997","1.0","0.0","0.20833333333333331","0.2916666666666667","0.12499999999999999","0.14583333333333331","0.43749999999999994"
"29808","0.9999999999999992","1.0","0.0","0.45833333333333337","0.3958333333333333","0.45833333333333337","0.08333333333333331","0.20833333333333331"
"29856","0.9999999999999993","1.0","0.0","0.35416666666666674","0.22916666666666663","0.2916666666666667","0.7291666666666667","0.6041666666666666"
"29904","0.9999999999999999","1.0","0.0","0.41666666666666663","0.3541666666666667","0.375","0.6874999999999999","0.14583333333333337"
"29952","0.9999999999999998","1.0","0.0","0.39583333333333337","0.06249999999999999","0.375","0.10416666666666666","0.47916666666666663"
"30000","0.9999999999999997","1.0","0.0","0.25","0.0625","0.22916666666666663","0.10416666666666664","0.25"
"30048","0.9999999999999993","1.0","0.0","0.020833333333333287","0.16666666666666666","0.020833333333333287","0.08333333333333334","0.08333333333333334"
"30096","0.9999999999999996","1.0","0.0","0.06249999999999999","0.04166666666666666","0.10416666666666664","0.22916666666666669","0.625"
"30144","0.9999999999999999","1.0","0.0","0.5","0.625","0.4791666666666667","0.7083333333333334","0.041666666666666644"
"30192","0.9999999999999999","1.0","0.0","0.6041666666666666","0.4375","0.5416666666666667","0.041666666666666644","0.0"
"30240","1.0","1.0","0.0","0.14583333333333337","0.0625","0.10416666666666666","0.0","0.0"
"30288","0.9999999999999997","1.0","0.0","0.041666666666666706","0.7083333333333333","0.0","0.6875","0.6041666666666667"
"30336","0.9999999999999999","1.0","0.0","0.5625","0.22916666666666669","0.5625","0.27083333333333337","0.27083333333333337"
"30384","0.9999999999999997","1.0","0.0","0.6666666666666666","0.10416666666666666","0.6666666666666667","0.08333333333333333","0.41666666666666663"
"30432","0.9999999999999999","1.0","0.0","0.1875","0.06250000000000003","0.16666666666666666","0.20833333333333331","0.33333333333333337"
"30480","0.9999999999999998","1.0","0.0","0.0625","0.625","0.06250000000000004","0.5","0.45833333333333337"
"30528","0.9999999999999997","1.0","0.0","0.22916666666666669","0.062499999999999986","0.2708333333333333","0.33333333333333337","0.0"
"30576","0.9999999999999997","1.0","0.0","0.20833333333333331","0.6666666666666666","0.33333333333333337","0.49999999999999994","0.5"
"30624","0.9999999999999996","1.0","0.0","0.041666666666666685","0.0625","0.04166666666666667","0.10416666666666669","0.4375"
"30672","0.9999999999999997","1.0","0.0","0.06250000000000001","0.10416666666666666","0.08333333333333329","0.10416666666666667","0.062499999999999986"
"30720","0.9999999999999996","1.0","0.0","0.1666666666666667","0.10416666666666663","0.29166666666666663","0.04166666666666667","0.3958333333333333"
"30768","0.9999999999999997","1.0","0.0","0.22916666666666669","0.12499999999999997","0.20833333333333331","0.020833333333333343","0.3333333333333333"
"30816","0.9999999999999999","1.0","0.0","0.10416666666666667","0.4375","0.041666666666666664","0.45833333333333337","0.5"
"30864","0.9999999999999998","1.0","0.0","0.375","0.5416666666666666","0.33333333333333337","0.5625","0.0"
"30912","0.9999999999999998","1.0","0.0","0.02083333333333335","0.5625","0.0","0.6875","0.25"
"30960","0.9999999999999998","1.0","0.0","0.0833333333333333","0.0625","0.02083333333333335","0.16666666666666669","0.10416666666666666"
"31008","0.9999999999999994","1.0","0.0","0.24999999999999997","0.2708333333333333","0.29166666666666663","0.10416666666666667","0.375"
"31056","0.9999999999999993","1.0","0.0","0.37500000000000006","0.14583333333333337","0.33333333333333337","0.08333333333333334","0.16666666666666666"
"31104","0.9999999999999992","1.0","0.0","0.1875","0.18750000000000003","0.10416666666666666","0.16666666666666669","0.27083333333333337"
"31152","0.9999999999999996","1.0","0.0","0.18750000000000003","0.4583333333333333","0.39583333333333337","0.5","0.625"
"31200","1.0","1.0","0.0","0.125","0.10416666666666667","0.08333333333333336","0.41666666666666663","0.02083333333333335"
"31248","0.9999999999999997","1.0","0.0","0.1875","0.5208333333333333","0.10416666666666664","0.6874999999999999","0.1458333333333333"
"31296","0.9999999999999996","1.0","0.0","0.0625","0.45833333333333337","0.0","0.08333333333333334","0.27083333333333337"
"31344","1.0","1.0","0.0","0.0","0.062499999999999986","0.02083333333333335","0.3333333333333333","0.12499999999999999"
"31392","0.9999999999999998","1.0","0.0","0.47916666666666663","0.4375","0.3125","0.08333333333333333","0.125"
"31440","0.9999999999999997","1.0","0.0","0.16666666666666669","0.08333333333333334","0.1875","0.3958333333333333","0.41666666666666674"
"31488","0.9999999999999996","1.0","0.0","0.1666666666666667","0.5","0.08333333333333329","0.625","0.041666666666666644"
"31536","0.9999999999999998","1.0","0.0","0.16666666666666669","0.08333333333333338","0.020833333333333356","0.14583333333333337","0.0"
"31584","0.9999999999999998","1.0","0.0","0.29166666666666663","0.45833333333333337","0.22916666666666663","0.6875","0.02083333333333335"
"31632","0.9999999999999998","1.0","0.0","0.35416666666666663","0.14583333333333331","0.2083333333333333","0.22916666666666669","0.5833333333333333"
"31680","0.9999999999999996","1.0","0.0","0.3541666666666667","0.14583333333333331","0.37500000000000006","0.1875","0.39583333333333337"
"31728","0.9999999999999996","1.0","0.0","0.16666666666666666","0.16666666666666669","0.14583333333333331","0.06250000000000003","0.06250000000000001"
"31776","0.9999999999999997","1.0","0.0","0.47916666666666663","0.16666666666666666","0.4375","0.3125","0.625"
"31824","0.9999999999999996","1.0","0.0","0.08333333333333331","0.5625","0.35416666666666663","0.625","0.0833333333333333"
"31872","0.9999999999999999","1.0","0.0","0.4375","0.2083333333333334","0.0","0.16666666666666663","0.02083333333333335"
"31920","0.9999999999999998","1.0","0.0","0.5416666666666667","0.7499999999999999","0.5625","0.7291666666666667","0.5208333333333333"
"31968","0.9999999999999996","1.0","0.0","0.125","0.06250000000000003","0.125","0.24999999999999997","0.2708333333333333"
"32016","0.9999999999999999","1.0","0.0","0.25","0.08333333333333331","0.18750000000000003","0.125","0.22916666666666666"
"32064","0.9999999999999994","1.0","0.0","0.3333333333333334","0.08333333333333331","0.2708333333333333","0.35416666666666663","0.29166666666666663"
"32112","0.9999999999999996","1.0","0.0","0.39583333333333326","0.3333333333333333","0.27083333333333337","0.08333333333333331","0.22916666666666666"
"32160","0.9999999999999998","1.0","0.0","0.125","0.5416666666666666","0.02083333333333335","0.625","0.29166666666666663"
"32208","0.9999999999999998","1.0","0.0","0.125","0.22916666666666666","0.10416666666666666","0.10416666666666666","0.0"
"32256","1.0","1.0","0.0","0.0","0.625","0.0","0.0","0.0"
"32304","0.9999999999999999","1.0","0.0","0.041666666666666644","0.08333333333333331","0.0","0.7083333333333333","0.75"
"32352","0.9999999999999997","1.0","0.0","0.20833333333333337","0.2916666666666667","0.25","0.29166666666666663","0.35416666666666663"
"32400","0.9999999999999999","1.0","0.0","0.20833333333333337","0.10416666666666666","0.3125","0.041666666666666685","0.1875"
"32448","0.9999999999999992","1.0","0.0","0.125","0.125","0.1666666666666667","0.14583333333333331","0.375"
"32496","0.9999999999999997","1.0","0.0","0.27083333333333337","0.5208333333333333","0.5208333333333333","0.625","0.5625"
"32544","0.9999999999999998","1.0","0.0","0.22916666666666663","0.5208333333333333","0.0","0.27083333333333337","0.02083333333333335"
"32592","0.9999999999999998","1.0","0.0","0.1458333333333333","0.7083333333333333","0.125","0.6875","0.5625"
"32640","0.9999999999999999","1.0","0.0","0.16666666666666663","0.041666666666666685","0.125","0.4583333333333333","0.0833333333333333"
"32688","0.9999999999999994","1.0","0.0","0.33333333333333337","0.04166666666666667","0.33333333333333337","0.10416666666666667","0.20833333333333331"
"32736","0.9999999999999996","1.0","0.0","0.25","0.041666666666666664","0.16666666666666669","0.125","0.25"
"32784","0.9999999999999993","1.0","0.0","0.16666666666666663","0.08333333333333331","0.125","0.08333333333333333","0.39583333333333337"
"32832","0.9999999999999994","1.0","0.0","0.125","0.4166666666666667","0.16666666666666663","0.6250000000000001","0.6041666666666667"
"32880","0.9999999999999996","1.0","0.0","0.16666666666666663","0.14583333333333334","0.16666666666666666","0.41666666666666663","0.08333333333333331"
"32928","0.9999999999999997","1.0","0.0","0.27083333333333337","0.5208333333333333","0.2916666666666667","0.3958333333333333","0.625"
"32976","0.9999999999999993","1.0","0.0","0.3958333333333333","0.20833333333333334","0.37499999999999994","0.27083333333333337","0.3958333333333333"
"33024","0.9999999999999997","1.0","0.0","0.125","0.35416666666666663","0.14583333333333331","0.16666666666666666","0.4583333333333333"
"33072","0.9999999999999997","1.0","0.0","0.04166666666666666","0.0625","0.041666666666666685","0.10416666666666669","0.29166666666666663"
"33120","0.9999999999999994","1.0","0.0","0.33333333333333337","0.16666666666666669","0.3333333333333333","0.14583333333333331","0.375"
"33168","0.9999999999999997","1.0","0.0","0.10416666666666666","0.43750000000000006","0.12499999999999999","0.6666666666666667","0.5416666666666666"
"33216","0.9999999999999998","1.0","0.0","0.20833333333333331","0.29166666666666674","0.24999999999999997","0.02083333333333335","0.37500000000000006"
"33264","0.9999999999999997","1.0","0.0","0.3541666666666667","0.6458333333333334","0.375","0.6666666666666666","0.7083333333333334"
"33312","0.9999999999999999","1.0","0.0","0.20833333333333334","0.08333333333333331","0.22916666666666674","0.10416666666666664","0.16666666666666663"
"33360","0.9999999999999997","1.0","0.0","0.18749999999999997","0.4375","0.14583333333333331","0.020833333333333336","0.04166666666666662"
"33408","0.9999999999999996","1.0","0.0","0.1875","0.08333333333333333","0.14583333333333337","0.10416666666666669","0.04166666666666668"
"33456","0.9999999999999998","1.0","0.0","0.22916666666666663","0.16666666666666669","0.22916666666666663","0.0416666666666667","0.062499999999999986"
"33504","0.9999999999999997","1.0","0.0","0.125","0.47916666666666663","0.16666666666666663","0.6249999999999999","0.5208333333333333"
"33552","1.0","1.0","0.0","0.3541666666666666","0.20833333333333337","0.375","0.04166666666666665","0.8333333333333333"
"33600","1.0","1.0","0.0","0.20833333333333331","0.6250000000000001","0.33333333333333337","0.6249999999999999","0.7916666666666666"
"33648","0.9999999999999993","1.0","0.0","0.22916666666666663","0.08333333333333336","0.2291666666666667","0.3125","0.08333333333333333"
"33696","0.9999999999999999","1.0","0.0","0.3125","0.04166666666666668","0.3125","0.04166666666666666","0.16666666666666666"
"33744","0.9999999999999996","1.0","0.0","0.0416666666666667","0.3541666666666667","0.08333333333333334","0.39583333333333337","0.39583333333333337"
"33792","0.9999999999999998","1.0","0.0","0.22916666666666666","0.6875","0.3125","0.8125","0.75"
"33840","0.9999999999999997","1.0","0.0","0.20833333333333337","0.08333333333333331","0.20833333333333337","0.0","0.0"
"33888","0.9999999999999997","1.0","0.0","0.5833333333333334","0.22916666666666666","0.6666666666666667","0.0625","0.0"
"33936","0.9999999999999999","1.0","0.0","0.0625","0.125","0.0","0.0","0.0"
"33984","0.9999999999999997","1.0","0.0","0.16666666666666663","0.45833333333333326","0.02083333333333335","0.6041666666666666","0.625"
"34032","1.0","1.0","0.0","0.125","0.1875","0.0","0.14583333333333334","0.020833333333333343"
"34080","0.9999999999999999","1.0","0.0","0.1041666666666667","0.041666666666666644","0.0416666666666667","0.020833333333333287","0.020833333333333322"
"34128","0.9999999999999999","1.0","0.0","0.125","0.08333333333333333","0.041666666666666644","0.04166666666666667","0.1458333333333333"
"34176","0.9999999999999998","1.0","0.0","0.0625","0.3958333333333333","0.02083333333333335","0.5625","0.47916666666666663"
"34224","0.9999999999999997","1.0","0.0","0.0625","0.27083333333333337","0.02083333333333335","0.14583333333333337","0.2708333333333333"
"34272","1.0","1.0","0.0","0.35416666666666663","0.6041666666666667","0.375","0.5625","0.45833333333333337"
"34320","1.0000000000000002","1.0","0.0","0.41666666666666674","0.10416666666666669","0.4375","0.14583333333333331","0.16666666666666663"
"34368","0.9999999999999999","1.0","0.0","0.29166666666666663","0.020833333333333356","0.3125","0.14583333333333331","0.3333333333333333"
"34416","0.9999999999999999","1.0","0.0","0.08333333333333334","0.06250000000000003","0.041666666666666685","0.125","0.14583333333333331"
"34464","0.9999999999999994","1.0","0.0","0.12499999999999997","0.1875","0.18749999999999997","0.12499999999999999","0.29166666666666663"
"34512","0.9999999999999994","1.0","0.0","0.20833333333333331","0.5833333333333335","0.25","0.5833333333333333","0.3958333333333333"
"34560","0.9999999999999998","1.0","0.0","0.14583333333333331","0.16666666666666669","0.14583333333333337","0.08333333333333333","0.04166666666666664"
"34608","0.9999999999999997","1.0","0.0","0.10416666666666671","0.5625","0.020833333333333287","0.5625","0.7083333333333334"
"34656","0.9999999999999993","1.0","0.0","0.041666666666666685","0.08333333333333334","0.041666666666666644","0.12499999999999999","0.02083333333333333"
"34704","1.0","1.0","0.0","0.12499999999999999","0.08333333333333331","0.25","0.04166666666666666","0.10416666666666667"
"34752","0.9999999999999997","1.0","0.0","0.0","0.16666666666666669","0.0","0.10416666666666664","0.14583333333333331"
"34800","0.9999999999999996","1.0","0.0","0.1875","0.16666666666666669","0.25","0.08333333333333336","0.0625"
"34848","0.9999999999999997","1.0","0.0","0.22916666666666666","0.375","0.16666666666666666","0.5833333333333334","0.6458333333333334"
"34896","0.9999999999999997","1.0","0.0","0.27083333333333326","0.22916666666666669","0.31249999999999994","0.22916666666666666","0.14583333333333334"
"34944","0.9999999999999999","1.0","0.0","0.08333333333333336","0.4791666666666667","0.04166666666666667","0.5625","0.5416666666666667"
"34992","0.9999999999999992","1.0","0.0","0.43749999999999994","0.2916666666666667","0.39583333333333326","0.14583333333333337","0.22916666666666663"
"35040","0.9999999999999996","1.0","0.0","0.3333333333333333","0.3541666666666667","0.3541666666666667","0.27083333333333337","0.18749999999999994"
"35088","0.9999999999999997","1.0","0.0","0.22916666666666666","0.0625","0.3125","0.29166666666666663","0.3541666666666667"
"35136","0.9999999999999993","1.0","0.0","0.27083333333333337","0.041666666666666664","0.2708333333333333","0.14583333333333337","0.24999999999999997"
"35184","0.9999999999999994","1.0","0.0","0.3541666666666667","0.25","0.3125","0.6458333333333334","0.5416666666666667"
"35232","0.9999999999999993","1.0","0.0","0.375","0.18750000000000003","0.3333333333333333","0.4166666666666667","0.20833333333333334"
"35280","0.9999999999999997","1.0","0.0","0.375","0.5416666666666667","0.375","0.6041666666666666","0.6041666666666666"
"35328","0.9999999999999994","1.0","0.0","0.1875","0.20833333333333334","0.18749999999999997","0.06249999999999999","0.04166666666666667"
"35376","0.9999999999999996","1.0","0.0","0.3333333333333333","0.14583333333333334","0.3125","0.33333333333333337","0.14583333333333331"
"35424","0.9999999999999999","1.0","0.0","0.3958333333333333","0.06250000000000003","0.3333333333333334","0.06249999999999997","0.20833333333333334"
"35472","1.0","1.0","0.0","0.3333333333333333","0.14583333333333334","0.25","0.14583333333333331","0.12500000000000003"
"35520","0.9999999999999994","1.0","0.0","0.625","0.39583333333333326","0.4166666666666667","0.5208333333333333","0.75"
"35568","0.9999999999999993","1.0","0.0","0.125","0.20833333333333334","0.4375","0.3333333333333333","0.020833333333333343"
"35616","0.9999999999999996","1.0","0.0","0.4583333333333333","0.5625","0.25000000000000006","0.5625","0.6041666666666666"
"35664","0.9999999999999996","1.0","0.0","0.18749999999999997","0.2708333333333333","0.22916666666666666","0.16666666666666669","0.08333333333333336"
"35712","0.9999999999999994","1.0","0.0","0.29166666666666663","0.1875","0.39583333333333326","0.22916666666666666","0.4583333333333333"
"35760","0.9999999999999994","1.0","0.0","0.14583333333333337","0.20833333333333334","0.125","0.08333333333333334","0.04166666666666663"
"35808","0.9999999999999993","1.0","0.0","0.39583333333333326","0.041666666666666685","0.35416666666666663","0.041666666666666664","0.10416666666666663"
"35856","0.9999999999999991","1.0","0.0","0.29166666666666663","0.375","0.3125","0.6249999999999999","0.6041666666666667"
"35904","0.9999999999999996","1.0","0.0","0.20833333333333331","0.18749999999999997","0.20833333333333334","0.3958333333333333","0.29166666666666674"
"35952","0.9999999999999994","1.0","0.0","0.10416666666666666","0.5416666666666666","0.29166666666666663","0.5625","0.6250000000000001"
"36000","0.9999999999999997","1.0","0.0","0.062499999999999986","0.125","0.0625","0.125","0.18750000000000003"
"36048","0.9999999999999992","1.0","0.0","0.4583333333333333","0.020833333333333336","0.41666666666666674","0.04166666666666669","0.22916666666666669"
"36096","0.9999999999999994","1.0","0.0","0.10416666666666669","0.10416666666666667","0.08333333333333337","0.0208333333333333","0.08333333333333334"
"36144","0.9999999999999996","1.0","0.0","0.5833333333333333","0.06250000000000004","0.5833333333333334","0.25","0.2916666666666667"
"36192","0.9999999999999996","1.0","0.0","0.22916666666666669","0.41666666666666663","0.125","0.5833333333333334","0.5625"
"36240","0.9999999999999993","1.0","0.0","0.3125","0.25","0.14583333333333334","0.20833333333333331","0.0625"
"36288","0.9999999999999994","1.0","0.0","0.5","0.47916666666666663","0.5208333333333333","0.5624999999999999","0.6666666666666667"
"36336","1.0","1.0","0.0","0.14583333333333334","0.10416666666666663","0.22916666666666666","0.16666666666666666","0.29166666666666663"
"36384","0.9999999999999994","1.0","0.0","0.2708333333333333","0.14583333333333337","0.3125","0.10416666666666671","0.1875"
"36432","0.9999999999999997","1.0","0.0","0.375","0.16666666666666669","0.4375","0.20833333333333331","0.0625"
