"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"26880","0.4059665532879809","0.32482461734693835","0.2779141865079363","0.274987599206349","0.34617701247165483","0.3210441468253965","0.2953373015873013","0.33023726851851815","0.2613715277777776","0.332082624716553","0.2868504346182915","0.26481658635676475","0.2687293320105819","0.3146959604548887","0.2118156985016228","0.2595822434451635","0.25752834496269356","0.2651124338624336","0.3167776832955401","0.29360310135126294","0.25342311412357843","0.309081272976362","0.3009562692598405","0.33580345332577427","0.26182604184836317","0.2989943546863188","0.2997566603855993","0.2978997564935063","0.32148850859788336","0.30991702889794","0.29692996479933226","0.24892871518841703","0.2517740671200492","0.263785908518777","0.22928032753181563","0.2635766859115841"
"27216","0.46502976190476075","0.42792658730158645","0.4083333333333328","0.41220238095238015","0.4575892857142849","0.43162202380952314","0.3839640022675733","0.451512896825396","0.4153273809523802","0.4539186507936501","0.459709821428571","0.4285146985039224","0.4210316126898785","0.4943523909041142","0.4113591269841267","0.5053075396825393","0.4760328089569157","0.4137370860700597","0.4529389880952375","0.4290545345619957","0.42589024644945667","0.3510792778649918","0.36209274976016015","0.3834344722737575","0.354761859337752","0.36883149092970485","0.3852991543839756","0.3607475466263057","0.36535454459561556","0.3701140873015868","0.3674375021473233","0.37008079654626064","0.43034919775991176","0.41700517191588593","0.42996060999425373","0.4173529595404592"
"27552","0.4490823412698402","0.40157490079365027","0.4076548327664395","0.4195684523809518","0.4172123015873009","0.3833262471655325","0.39095568783068746","0.41862599206349166","0.39920634920634873","0.3951140873015867","0.3882239701436126","0.4164773726888871","0.4104859260012244","0.42546120067671717","0.3745900511525509","0.3989437125860441","0.385390684051398","0.38280644267688896","0.40081497371675884","0.37315845551909343","0.36177216467394996","0.34213198136189177","0.3776049326830574","0.38882640177282995","0.33555841259634955","0.3334673800075582","0.36353868519047067","0.3386869065751389","0.3434160711386001","0.3487586499690098","0.32414674858871256","0.3523720625534273","0.3223691738443289","0.3660875157887032","0.349006408118803","0.34449935263411446"
"27888","0.43363095238095123","0.3420581774376413","0.34530187074829893","0.3450892857142853","0.3970308956916092","0.354774305555555","0.40651159769463285","0.4808555366591074","0.3635948129251697","0.4118923611111103","0.47614559712773924","0.313800043375936","0.32024987078164563","0.39051099606509204","0.33413702976393506","0.29985036029962203","0.38963116496598577","0.32796347888570593","0.38535650371259556","0.4731088925954992","0.406851787432144","0.29343893540322097","0.2939416672117563","0.38087474777206876","0.2975056319610927","0.33130041124636966","0.3776940762059805","0.3212762413315001","0.3754421012476132","0.43721212262943027","0.37968866002154006","0.30164275714245764","0.36289239803909934","0.3790018367324912","0.348660229649322","0.40117339386028517"
"28224","0.42906746031745935","0.3178128543083897","0.2868799603174601","0.31827522675736936","0.3757847930838997","0.2968059098639453","0.34501842403628075","0.40461900037792825","0.3056777919501131","0.36910430839002206","0.41880137471655277","0.2994851791726789","0.35605622056514874","0.41122561714079503","0.2579317194357416","0.27744666048237465","0.3254815173932817","0.32300220034595","0.37621941137566073","0.40229591836734635","0.3174459799459796","0.21735084690441828","0.2535655541852674","0.3038076341647768","0.21924151175241552","0.26603938508550673","0.28309771023794117","0.23902066799913427","0.29821374888339164","0.3679175115559043","0.3001867603101845","0.20771621570790685","0.23627410245729455","0.28491148401862676","0.19911363656918943","0.2616891381709171"
"28560","0.4072544642857135","0.3700520833333328","0.3640093537414963","0.3960441468253962","0.38703939909297025","0.36762152777777724","0.39350375566893375","0.39502728174603124","0.39568452380952324","0.38442460317460286","0.41291808390022633","0.36009800384800345","0.37576965445268984","0.3735232744142991","0.351178928561382","0.3679469670398067","0.3679228655188564","0.3776215063045416","0.3750761019847213","0.42014381657055555","0.36238001690024957","0.3053907668053652","0.33040255436751775","0.3230300021135103","0.2902512028186047","0.25727671867757357","0.3030132627287656","0.32464301096682435","0.3181049812844717","0.3681967418377606","0.30474541405002953","0.30742458132319495","0.31853813293981886","0.3206293539366531","0.278717963070454","0.3197038433559845"
"28896","0.43274695294784493","0.3877568735827658","0.3802083333333329","0.34256660997732397","0.40947420634920584","0.4180148100907023","0.37089179421768675","0.4334910005668927","0.40580357142857115","0.4290178571428566","0.4123181216931214","0.410539815673744","0.37601840211097703","0.4433950873631102","0.3897375523647323","0.4454583178802534","0.4453744674139634","0.4126892865732149","0.450017111172634","0.43595461117263423","0.42180010173086213","0.3418113043292164","0.32794950165545683","0.38132636200847825","0.2870502712188495","0.3644715236626261","0.35476145291742395","0.3519051638427187","0.38095898178618737","0.38535977692358964","0.3604723245488718","0.34811409618211775","0.36545216833905325","0.38727839292109534","0.3417181184067829","0.37507387094394923"
"29232","0.3643530328798178","0.2645727040816324","0.26214569160997714","0.2767620937263792","0.33041028911564585","0.28000992063492036","0.2909220285336354","0.30896754535147364","0.2866768235071804","0.3428110827664397","0.3192708333333331","0.22299822075294753","0.24875152687669944","0.2868386748638846","0.22467259406246137","0.2401254048704706","0.2707444920872993","0.28536079204409026","0.30336716125844243","0.31856589068708263","0.2699988404452689","0.27069206234249527","0.33003120399167396","0.31886122172154324","0.27024799731416027","0.27327903099754597","0.2926567218563291","0.29208340250428283","0.33429133868625843","0.3355907022436624","0.30448360184614864","0.22656136629102713","0.30323238325765123","0.279292782534751","0.19591404952618183","0.30286622247432726"
"29568","0.441220238095237","0.4150545634920627","0.3360892620937262","0.4349224064625843","0.37672725340136004","0.415338010204081","0.4557333002645496","0.4676215277777771","0.44100115740740675","0.39565558862433814","0.46306453136810216","0.37413402861144424","0.3947075357920943","0.4242155195411493","0.3494337287321584","0.3018700562004132","0.41626277563431996","0.4200878267973852","0.44828615789750187","0.4261783880218748","0.4217838956678239","0.2767376929418346","0.35326927613695563","0.3439732142857139","0.3373437509398099","0.2665663618788618","0.39180484693877515","0.37455539747950456","0.35568222758089607","0.41943258463672495","0.39272569651642303","0.28797519318561343","0.28455362916793653","0.37409084108003726","0.3429974430167927","0.3661405265187182"
"29904","0.39016794217686995","0.30899766156462566","0.2591051351095992","0.30924744897959144","0.3148644179894176","0.3156515731292516","0.38559204931972746","0.37313102324263","0.3266558012093723","0.3216364323507178","0.35178866685563076","0.25034027055905955","0.29554443978502476","0.3136065162570279","0.255464408189972","0.2357561704286279","0.2895992772108841","0.31210470656850586","0.32694965454902714","0.34288981101432453","0.30905580447991154","0.23926839103416556","0.271305142577714","0.2935021597670405","0.22238161897133535","0.24582302557832764","0.266583240668062","0.2567271352985638","0.27357476353012056","0.3401514462545945","0.26057296331517044","0.20487029681922675","0.22793784192910363","0.25638223686103895","0.21726139900630562","0.24197247982373507"
"30240","0.3877645502645495","0.3706183862433859","0.37439472316704436","0.3428772203325771","0.3878708427815567","0.3604580026455024","0.3911411092214659","0.3886633125472406","0.3403368291761145","0.38372602513227494","0.3835848922902492","0.2858358714726743","0.2850378993452867","0.32978179361581267","0.27384363462277084","0.28403318438441094","0.30114754981437397","0.27556734344615946","0.32055678416758904","0.32836761443839446","0.29929789197395945","0.21580769070548006","0.25298459556381464","0.3006700626864316","0.2351780743345213","0.20997895858063123","0.31600708602180727","0.25675761077546777","0.2890209354429416","0.32166926842609594","0.319705120935182","0.21057200269213125","0.273850264552227","0.31961613723654303","0.2567928081493429","0.3162019250575906"
"30576","0.41051528250188873","0.34457199546485223","0.3359717498110351","0.35847978080120874","0.36671863189720294","0.336078042328042","0.4183325066137561","0.38800016534391485","0.3538938492063486","0.3430791761148902","0.3882304657974298","0.285797871591165","0.3411878316939798","0.3382444752326214","0.3188712935841891","0.29133964418176705","0.3505377204808792","0.33653080258116513","0.31952341041780674","0.4079724274767375","0.3288615324610535","0.2793527592254818","0.36009907750979153","0.3224729800622656","0.3327207059168956","0.2894593917602007","0.33655712918497094","0.3530463811155773","0.3146621525388547","0.37455149017649003","0.33236079192584655","0.33624248345608065","0.29753298843160586","0.35430474927255484","0.29859350558027187","0.32666147821875857"
"30912","0.385044642857142","0.3270337301587297","0.32124610260770936","0.31750519652305337","0.3206012613378681","0.31134495464852563","0.3113544028722596","0.3455091411564622","0.28843950774754323","0.3029230442176869","0.30962065381708215","0.31976386729888856","0.32923547827719596","0.33423320459188655","0.3256066621481534","0.3325720267643802","0.3451953778306192","0.3172056430330749","0.33037183604536774","0.35819667085446","0.3100826452470615","0.23983201032417042","0.26594438134616694","0.28942212301587283","0.2925549031358045","0.26070742610987263","0.303248181216931","0.2679391293823731","0.3072046406913111","0.2924314026275122","0.2932245039257291","0.273046814052786","0.25988790333373674","0.28066674193906327","0.2605760587903444","0.2933982741389585"
"31248","0.4301091269841261","0.3468005952380947","0.37484587585033974","0.36403710789871463","0.3875230300453511","0.3716978458049882","0.36950644841269814","0.41701979402872213","0.37033789210128465","0.40425347222222197","0.39883196334089166","0.3661294674062112","0.3734880978906711","0.3946318110577561","0.3362955168110788","0.34412231454755354","0.3973292947151575","0.3747074871615309","0.4163541404809785","0.4363346171802052","0.36253872983368185","0.22887811445216366","0.31165080372669635","0.3254707752651831","0.30502160482221136","0.24974386085567363","0.3423828487543035","0.3079720184838539","0.3294321503269435","0.3756152328633194","0.33508983154214905","0.2734825026300264","0.297301435543623","0.33665905055991246","0.2829981272421438","0.337950354908441"
"31584","0.3356646825396819","0.28705534297052127","0.256054539871504","0.2803234835600904","0.2591039540816324","0.30250259826152653","0.2911411092214661","0.29179776077097475","0.29120134164777","0.27870429421768694","0.2792156793272863","0.24888226700374247","0.266762399404206","0.27253932823129234","0.2445881003916717","0.2512036244179101","0.24361865725822482","0.2634410960649014","0.2683105948550936","0.2877787831168445","0.24009696813385714","0.263799080782609","0.30573128247587833","0.28225565596336255","0.28726339758969477","0.18216638253512185","0.2946661230537281","0.2585562940211049","0.26035913267299465","0.26724450648557785","0.2626160192163243","0.25246717349527215","0.25636074033620543","0.28262962143200643","0.2650218237187206","0.23264904694432967"
"31920","0.4291666666666657","0.40848214285714246","0.43149270124716516","0.42042824074074014","0.420354426492819","0.4026360544217683","0.3831207482993194","0.388265896636432","0.4159686791383214","0.3858117205215417","0.37984221466364304","0.39303597926873834","0.3991701476796925","0.3698246998074589","0.37382567874319816","0.3344034251958357","0.3667221176217798","0.3809332590808399","0.3354388890328985","0.3682376373334939","0.32215838688508536","0.2907573964535087","0.32148982261957204","0.3058825039096833","0.2615690595344609","0.2962232401395795","0.2852558460269539","0.30754580875310067","0.28791197204406227","0.28031778576943184","0.245202090311319","0.2779703937797881","0.269244688450777","0.2802678631940051","0.21402100035014401","0.25512763563385965"
"32256","0.40963364512471573","0.4083640400604683","0.37936153628117886","0.38339947089947035","0.38253791099773216","0.3812700774754341","0.39585104875283394","0.3919979450113374","0.37688019652305327","0.3588606623204834","0.3918485449735447","0.3785135397620839","0.3957314656853668","0.3784278615514056","0.3617514183821393","0.35837153913118","0.35065766758142525","0.39334221845916295","0.3792813083045029","0.39639737177601586","0.3397221677558964","0.30364354566535534","0.33098289300457656","0.32128841763492477","0.27486852916498944","0.2674150477943534","0.28329411749743916","0.3191132282591397","0.3015937996702175","0.3053596663254307","0.2551480935387623","0.29891130308968883","0.2889214271176963","0.28613804838435714","0.26638162735622645","0.2690317456005063"
"32592","0.41051587301587217","0.29908234126984107","0.25819279100529086","0.2733619142101281","0.3459030139833708","0.2892550075585788","0.2983465608465605","0.38720592403628074","0.27035029289493545","0.3541335978835976","0.3677473072562355","0.25513079636963565","0.30775911216759405","0.3705655331771399","0.2607238655908368","0.2983098007512616","0.3162408448270208","0.3018657826135502","0.375124061619597","0.39378484858395524","0.3103296437450986","0.2115805422865527","0.28660172316636534","0.2905019126920386","0.22936302271294923","0.2350083683730741","0.2577995642508708","0.27937985581761826","0.29536772726767463","0.3378641113940857","0.2764492407642935","0.2860681919804175","0.2562126215412222","0.29889534131097656","0.23568776756978013","0.30175148806242325"
"32928","0.47301587301587195","0.36625744047618997","0.28496315192743743","0.3469068877551016","0.42459608843537355","0.37478741496598594","0.4222080498866207","0.4595238095238087","0.3525155895691605","0.4181476757369608","0.4537326388888882","0.3318287037037035","0.3461444805194802","0.42633928571428514","0.3267657694390886","0.41419349962073054","0.4344640235147749","0.3546485260770972","0.4245535714285709","0.47358276643990876","0.4286103064298549","0.3518768968852394","0.345723245438526","0.40173648589552746","0.35509767402088027","0.33112064938766955","0.40425322016061804","0.3671449387835939","0.39539784663865507","0.41291366890856657","0.3976943276642256","0.3408561791759143","0.3965023319934033","0.4120987531528632","0.4042232604847493","0.4091235475548897"
"33264","0.514260912698412","0.45211167800453456","0.4764048327664397","0.48846194727891085","0.5328000992063485","0.4576034580498863","0.3241083238851094","0.4117181594860159","0.4901519982993192","0.5342716600529098","0.4098025321239602","0.47808930747837947","0.5025777979461009","0.5570710583448353","0.502499934268579","0.5461517895646587","0.5624143209349488","0.48845604213907734","0.5424552875195969","0.4007078672815275","0.5564520297131182","0.461748053293992","0.49257298674591876","0.5138704275569874","0.48539206260347323","0.5275888673194437","0.5180820184932027","0.48857238556486654","0.5053634237786019","0.3504242735761724","0.5089699747829443","0.4976681464189294","0.5317078330859386","0.5116629680414544","0.5131519988353425","0.49702574013715956"
"33600","0.4311011904761895","0.2539375472411184","0.2091824924414209","0.24755822467876018","0.3655364229024938","0.25421449829931947","0.27113449546485235","0.38981835789871455","0.2731310232426302","0.36833250661375616","0.4019002739984879","0.21640820150122636","0.23728946306086524","0.3621280578222863","0.24654196554988625","0.3108387338326408","0.37332985643087624","0.25319994985173533","0.3604760873831135","0.38228055354695445","0.38629202611787244","0.18926072674144193","0.23889160145825908","0.33219202520189334","0.24607563851589578","0.28277809858079456","0.3844843874449134","0.2430546002545379","0.3252338604899692","0.33804078787089553","0.3980801831835664","0.23033920633697544","0.29371937114903607","0.34197864036342246","0.35480619204771996","0.3296731913184819"
"33936","0.4514384920634909","0.4777210884353732","0.5160548941798938","0.4916206065759628","0.4954506802721082","0.48955498866213065","0.5116638321995459","0.47613024376417173","0.499040414777021","0.4977040816326527","0.4687523620559329","0.4841529997779994","0.4745923521641686","0.4533213892588891","0.5215021585557298","0.5712311762311763","0.48071090936374516","0.48799733647850857","0.4677654521404519","0.4173403642630857","0.4701271894416678","0.48312698371537727","0.5164911843739282","0.4981198584084795","0.5144209072517895","0.509828068316228","0.5149589002267572","0.5070177644377148","0.47969383460454856","0.4602100785891358","0.49052007990284363","0.5332198260549844","0.505819201019278","0.5222447083073866","0.557162595231981","0.4806881965184447"
"34272","0.45638640873015784","0.46074085884353694","0.4577251039304608","0.44964510109599337","0.47059240362811755","0.47436047335600867","0.4390182114512467","0.446168154761904","0.466262164588057","0.47932610544217635","0.4461480772864697","0.4465893192455688","0.43355420495810804","0.4346323125209677","0.451420720896167","0.4469880441978655","0.442992358875368","0.4476020400012163","0.423611689236689","0.42404842618865696","0.4400914589320575","0.3710673156409898","0.3800443967656677","0.35583547562211193","0.3926246992225801","0.33321806415371175","0.3717045955581962","0.3964341788342133","0.3519622723173264","0.34047026426658095","0.36555220985605735","0.3918840823032735","0.3513074062706533","0.379513120369446","0.40124925941836703","0.37637042540403864"
"34608","0.42966269841269744","0.37907572751322705","0.3480938208616777","0.3736111111111105","0.4027760062358272","0.3644463340891909","0.41836852796674184","0.41165025037792824","0.35590277777777735","0.38038371598639403","0.4542457955404378","0.3611064559856574","0.409146933755099","0.41348980880230823","0.3498589827830898","0.3664643787314594","0.39276711281515225","0.391562781795947","0.3915015044479327","0.4531100634698319","0.3734986683792972","0.20374001065377934","0.23178903751126534","0.3204647840944421","0.2074616510622098","0.26015140304101847","0.3254620316966374","0.21809209065461774","0.2857715162594334","0.3331509559603679","0.30645916473060086","0.22844961334179517","0.20271512509614129","0.2785429623073631","0.2383983267663506","0.2703366578249096"
"34944","0.4001736111111101","0.3191798941798936","0.31586415816326496","0.3113195625472408","0.3356977513227508","0.3280653580876789","0.33599537037037","0.35459656084656016","0.3252438822751319","0.35567897297807965","0.3507275132275128","0.3338551494801492","0.33100889685711066","0.33364383632240735","0.31189530955155936","0.30086030454334","0.3024177997533002","0.34416783613212154","0.33733701814058914","0.34076199924414174","0.3220392373434878","0.26395452982243933","0.25656435651183523","0.2746032984872267","0.23630977715603327","0.2584696171470724","0.2328439627820891","0.2625238367954412","0.2841977979031548","0.259528735653618","0.2523493730728497","0.24560719545305457","0.25201227348002375","0.25794174568450695","0.22566555874170038","0.2588655153152332"
"35280","0.43824404761904645","0.3792410714285707","0.3879623724489792","0.3917410714285708","0.3815051020408156","0.40275297619047556","0.3902777777777773","0.36261574074074","0.42790887188208576","0.4080321712018135","0.38699924414210074","0.37480638088568713","0.40138098508634157","0.3625553266178261","0.3904535444714014","0.3739819538926681","0.38974649688935353","0.41903226568405105","0.36865162731759316","0.3280440995842779","0.4205909005016143","0.31474347314683415","0.34401065787620366","0.32788541237201896","0.3407091327027886","0.31482206203188334","0.33163224750395764","0.34918874680387807","0.3239472209338278","0.34074914931980094","0.34574773540965975","0.27426673508053745","0.254543978260496","0.30592148216447906","0.2565868943558153","0.29533328609221454"
"35616","0.4252976190476179","0.3186153628117907","0.30122590702947816","0.32486772486772425","0.3431618480725617","0.3402033730158725","0.377866354875283","0.3856150793650788","0.34790603741496534","0.36379794973544927","0.39049390589569116","0.28633974423102543","0.3100432801325654","0.320522359584859","0.2555341153555437","0.28745748299319723","0.33839976161404695","0.3266735166288734","0.3436566293183936","0.37994565632606","0.3625485831959042","0.20517324606610302","0.20557448868241918","0.23693739709364672","0.1621291572184428","0.1897721780534279","0.22835966117216092","0.25466449886092724","0.2663416692434547","0.31976377054611704","0.25217462681839714","0.1331135707610974","0.178720498616113","0.2062471573063308","0.13889253696289716","0.23667378236016617"
"35952","0.4494047619047606","0.35937499999999917","0.34546130952380893","0.3639384920634913","0.41418650793650696","0.38427579365079295","0.35235969387755056","0.3998511904761898","0.3656391723356002","0.42042942176870673","0.4077404572940283","0.3431795634920629","0.35760582010581965","0.38789682539682463","0.3112138605442174","0.3572491496598636","0.37068452380952316","0.3477385461760458","0.4055431547619043","0.3680480286213364","0.3729766038359783","0.2548457830101735","0.31286602782138456","0.32733134920634877","0.27019332354153763","0.28900951066129615","0.31239134129759083","0.311684747957069","0.3314492984693873","0.31362013049758214","0.3240169489512973","0.24057573979067765","0.2497759964872137","0.2948783536694028","0.21581839583597998","0.2774314072305142"
"36288","0.4691220238095225","0.4340454931972779","0.456531084656084","0.4698660714285704","0.45771329365079283","0.44527706916099685","0.38148738662131476","0.39590773809523766","0.48738662131519184","0.4634672619047612","0.42854485544217646","0.4407491689857755","0.45193582459207393","0.44067460317460244","0.4676897421919337","0.44900734599395264","0.4669642857142851","0.4674815346690341","0.4519061791383213","0.3439070173856354","0.4688903247702585","0.4060718678497036","0.44151047452269193","0.428890312438106","0.4524997031017456","0.4393745549276837","0.46773209832178436","0.44586480623799096","0.4419879931139116","0.3562425688556629","0.4673432452856309","0.4408995521991793","0.44155645810955935","0.4567484178096226","0.45029083362516864","0.4495442712004334"
"36624","0.43653273809523724","0.40180342970521465","0.397023809523809","0.4143601190476183","0.4186259920634914","0.4258485685941037","0.41260865457293977","0.42380125661375617","0.4131342120181401","0.4196995464852603","0.41808153817082355","0.39227902966742223","0.3957615590428086","0.4109729308390019","0.3943678833712969","0.4135564797218928","0.41076847672829786","0.4053159442374663","0.42427285016570676","0.37562025873613636","0.41588551269334395","0.3578056703450608","0.3676929512808268","0.3762909847796924","0.3876401499641551","0.3972357953416986","0.4016194388939784","0.3523329819127231","0.36343361158259124","0.2875683411169643","0.36126934069389","0.3675259369391411","0.37389500537056897","0.37455383309607254","0.3731193781273012","0.33212330302009907"
"36960","0.4253472222222211","0.3881448412698404","0.33798894557823067","0.3821924603174596","0.36631944444444364","0.3558933295540434","0.3639319964096745","0.35291300547996923","0.3526620370370364","0.32504960317460263","0.34710766250944786","0.3452619632064504","0.38817909108087634","0.3775581065759633","0.35665836313157717","0.3531376774680342","0.35809825617156404","0.327422002049978","0.34087655895691565","0.3362736597164115","0.34431623599754485","0.2921344218777251","0.3301646866476055","0.322417186571598","0.30281387732134996","0.28360491292476564","0.3108767986361208","0.31509383267195756","0.31071803719769236","0.27628351496126374","0.3039727237618244","0.3045967367238944","0.2967819559499424","0.3158783304988659","0.2942333534254616","0.3241360219301393"
"37296","0.41439909297052047","0.31187996031745996","0.3380491780045347","0.30575396825396783","0.3607036564625844","0.3896140400604681","0.3715667517006799","0.40091824924414177","0.37834703325774705","0.40321003401360506","0.4004629629629625","0.287882357859874","0.2647856083721365","0.3217209105864564","0.27757779340368627","0.2970766832373972","0.29515342461770994","0.32213441040539736","0.3419974023122515","0.38811718744075047","0.32021103309284665","0.23029942527710368","0.22954508145696012","0.2815567655772484","0.24988712271644445","0.2813382754034012","0.26304168277645146","0.2377722373816123","0.24145658622644434","0.23052918700178632","0.23560006675385342","0.225252239982372","0.2311801369125247","0.23080965044575558","0.1676408963751563","0.18885350441285298"
"37632","0.4340773809523798","0.3238697562358272","0.3332589285714282","0.33842828798185887","0.39608134920634835","0.36207364890400556","0.35404383975812503","0.38884637188208576","0.36521045918367306","0.3849525226757364","0.3907986111111106","0.2702542833091398","0.2930897415784493","0.36671481092436925","0.318943220717774","0.36168452586348493","0.37702132936507904","0.3266679910204127","0.36115230255855213","0.38417725890523385","0.38219092684834105","0.1729288531678988","0.20047116408723528","0.30588260945403756","0.20180143104250234","0.2959638369236581","0.30499393259001156","0.22995979725890436","0.3192482864357862","0.2771256918921146","0.3174941625834479","0.17794982195041137","0.23626391973646182","0.2298185560332681","0.17659947130435766","0.23151922099877903"
"37968","0.4444444444444433","0.3536210317460313","0.3372874149659859","0.35478670634920584","0.3608630952380945","0.34867902021919833","0.4135912698412695","0.42997567082388455","0.3780234315948597","0.3986034344293268","0.4409184854497349","0.26375818531700745","0.2990709439370151","0.34179126511715746","0.2883869747150995","0.29519607789697044","0.32815516163730424","0.3002027147294821","0.31616642764434083","0.39827803745572715","0.360632490966265","0.3048469218229554","0.3491899056631196","0.38684989778739726","0.3256204691472547","0.32278199231324206","0.34798773374083897","0.323840003415896","0.3507803693459746","0.43726724615642637","0.3706430084575633","0.27369662928540933","0.2839939291271213","0.3232281422172288","0.29314043965419734","0.3311146736324068"
"38304","0.4756944444444433","0.38019416099773207","0.39280399659863907","0.37471655328798137","0.42899659863945494","0.35071215986394516","0.33367583144368823","0.41090443121693077","0.3582234977324258","0.4346230158730153","0.44164836073318164","0.3577728438560083","0.35233907738503295","0.38198068052978706","0.35736432672816576","0.3951533213809996","0.41448793022453706","0.3337235240378176","0.3720387661771447","0.39453445483441135","0.41333671538530786","0.25372545343444763","0.27816825667066475","0.32797970441090146","0.27398646327217735","0.32683188475979247","0.33047565751395613","0.2559870453101127","0.28598046298939134","0.2855161125250407","0.30377669395434365","0.25253461252385356","0.31463371429693465","0.32685803368657296","0.31736270044728226","0.29913950760565017"
"38640","0.36600410997732336","0.24580498866213116","0.22765376984126956","0.2180236678004534","0.29831585411942513","0.2359959608843535","0.2035094246031744","0.30198530801209333","0.20134932445200276","0.2793892904383973","0.2960825302343156","0.20930632434239785","0.21216070126881145","0.2821103251906819","0.17986545172104165","0.24024696368446344","0.2705944435855148","0.17438167111113265","0.27195875538588316","0.2697182683358132","0.25862639011823296","0.1821553721416381","0.1766449928510352","0.19782456446059363","0.1919640445047482","0.17810078179919359","0.20821906717662567","0.1402412809341987","0.180491129654076","0.2039275371343822","0.2057628848582763","0.09807753863075795","0.14495612302159908","0.16271098747513832","0.16092108422174134","0.19071836070686826"
"38976","0.39831349206349115","0.3276224726001508","0.322405281557067","0.3059458852985636","0.352554563492063","0.2967881944444442","0.29111689814814784","0.3392372921390776","0.26581809807256207","0.3197143093348447","0.32399553571428535","0.3243716655825292","0.3287353428213388","0.3514110063217201","0.3236257999414855","0.3345007387533555","0.35064006347488463","0.26955045799450034","0.31602728629835203","0.3169072119260986","0.2937672094253804","0.2923429304127014","0.27790489382751266","0.2838706345642542","0.270046218516544","0.28053047687141797","0.2831009150275511","0.16059118168913214","0.1886394709398911","0.18257891505637458","0.17964862915439544","0.29255768789644826","0.290484722938104","0.28565234098020964","0.28700530528213797","0.1735882755789916"
"39312","0.4380787037037026","0.3531374007936504","0.36254428854875265","0.35979839852607653","0.3755042989417983","0.35909686791383194","0.3372212773998485","0.36436011904761856","0.35393459467120136","0.39892526455026395","0.37490787981859364","0.3087052157563953","0.3059260662708936","0.3429215088813299","0.3014757279500611","0.3364158263468371","0.3329278319233675","0.31547736641351926","0.30712100097880696","0.31051832548543035","0.33298692184210177","0.2419604502198462","0.28272267788694405","0.28555379465305913","0.2593396888260885","0.29141486291409574","0.2960228147202935","0.1938936433159121","0.23531784311918225","0.24280835510680557","0.207499156490323","0.2577002676070427","0.26783981717576033","0.27625325640770426","0.26024154998659293","0.21637288529472323"
"39648","0.41448412698412584","0.2831065759637185","0.244486961451247","0.25262188208616754","0.3282986111111105","0.30591458805744487","0.29634235638699896","0.3804209183673465","0.29146116780045317","0.35570790816326486","0.385973521352985","0.2569160706094863","0.26333813356981434","0.3109135841836731","0.2332897695062872","0.2625804196019645","0.3255952380952377","0.29381753749152884","0.3418288212772122","0.37188124327042354","0.3831083735392739","0.19502018680279112","0.20392661649986932","0.24503661167264085","0.18251739072949955","0.21122058046780223","0.2507837002322295","0.25086759174337936","0.30432256731363855","0.34642521876174687","0.33253667067473464","0.22639901975282853","0.24688966166176599","0.22963141136768134","0.24105485477568264","0.3029845443147328"
"39984","0.4268353174603163","0.3287202380952376","0.30902659674981076","0.330876795162509","0.38421556122448913","0.36692944538926653","0.3461681547619043","0.4145957341269834","0.3519256660997728","0.40008680555555504","0.41340171485260735","0.24683620167655973","0.29334200663696264","0.3348792989417986","0.284745368191926","0.3142949477770905","0.35229001322751285","0.32500643963668","0.40470405612557825","0.4075883165037571","0.41234716370585905","0.19719749010715387","0.22299812286025505","0.24830994897959147","0.1864586360859251","0.18957894370840786","0.21043012557587126","0.26217532456196657","0.26018619811949634","0.2627475775420888","0.23089159672948698","0.18696939167630156","0.18878934714097112","0.2152903167575422","0.1636142619395584","0.2436804905699694"
