"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"415000","0.9749999999999119","0.32539999999999303","0.32759999999999323","0.5072000000000001","0.8843999999999997","0.18359999999999996","0.4629999999999729","0.5429999999999888","0.9003999999999734","0.34399999999999137","0.574799999999991","0.9031999999999722","0.3313999999999918","0.8844000000000002","0.5090000000000001","0.884799999999999","0.5535999999999636","0.5207999999999952","0.8931999999999823","0.330799999999994","0.5431999999999958","0.8951999999999823","0.31819999999999404","0.8844","0.49459999999999993","0.8843999999999996","0.6309999999999623","0.9369999999999288","0.41539999999998023","0.8861999999999958","0.523999999999995","0.8945999999999843","0.8857999999999946","0.531999999999996","0.8925999999999836","0.8844"
"420000","0.9969999999999096","0.32319999999999316","0.321399999999994","0.5057999999999998","0.9799999999999995","0.17779999999999987","0.46179999999997245","0.5979999999999901","0.9821999999999694","0.35039999999999144","0.5415999999999909","0.984999999999969","0.3349999999999923","0.9799999999999998","0.5062","0.9799999999999985","0.5559999999999633","0.5621999999999951","0.9805999999999794","0.3323999999999945","0.5259999999999955","0.9831999999999809","0.318799999999994","0.98","0.5054000000000001","0.9799999999999998","0.6341999999999628","0.9881999999999228","0.41559999999998015","0.9801999999999935","0.5619999999999953","0.9803999999999796","0.9815999999999933","0.5203999999999963","0.9841999999999799","0.9799999999999999"
"425000","0.9617999999999131","0.26579999999999565","0.25379999999999625","0.04540000000000001","0.7331999999999993","0.10080000000000006","0.4183999999999743","0.18399999999999933","0.8065999999999753","0.2867999999999933","0.16599999999999998","0.810599999999973","0.2817999999999936","0.7303999999999998","0.06040000000000001","0.7377999999999989","0.5329999999999643","0.17259999999999973","0.795999999999984","0.29419999999999513","0.15300000000000016","0.793399999999984","0.2925999999999952","0.7304","0.036000000000000004","0.7322","0.33679999999998644","0.8985999999999306","0.37939999999998186","0.7623999999999954","0.17339999999999942","0.8007999999999839","0.7541999999999941","0.1598","0.7975999999999847","0.7304000000000003"
"430000","0.978999999999912","0.30719999999999476","0.2969999999999941","0.6167999999999998","0.8761999999999999","0.14420000000000013","0.4249999999999753","0.6367999999999857","0.9105999999999715","0.30979999999999336","0.682199999999989","0.9017999999999732","0.3015999999999935","0.8740000000000002","0.6222","0.8778000000000006","0.5459999999999632","0.6241999999999939","0.8985999999999845","0.31039999999999424","0.6533999999999942","0.8895999999999833","0.3067999999999947","0.8739999999999999","0.6164","0.8739999999999998","0.714799999999955","0.9433999999999255","0.3847999999999822","0.887999999999995","0.6287999999999934","0.9021999999999828","0.875599999999994","0.6519999999999925","0.8911999999999843","0.874"
"435000","0.984599999999911","0.3073999999999941","0.28999999999999476","0.3840000000000001","0.9311999999999994","0.1286000000000001","0.43939999999997326","0.4983999999999927","0.9393999999999729","0.3227999999999915","0.43559999999999144","0.9477999999999728","0.31099999999999184","0.9307999999999997","0.3864000000000002","0.9307999999999991","0.5353999999999637","0.47399999999999753","0.9333999999999834","0.3053999999999948","0.4203999999999971","0.9395999999999811","0.29999999999999494","0.9307999999999998","0.3835999999999999","0.9307999999999997","0.5479999999999701","0.9609999999999259","0.3911999999999815","0.9313999999999943","0.4619999999999971","0.9337999999999832","0.9341999999999943","0.41939999999999605","0.9397999999999828","0.9307999999999998"
"440000","0.9569999999999133","0.2679999999999955","0.25399999999999595","0.049000000000000016","0.7656","0.10680000000000009","0.39999999999997565","0.1739999999999998","0.8233999999999755","0.2845999999999936","0.1705999999999995","0.8129999999999749","0.2687999999999941","0.7652000000000001","0.06960000000000001","0.7665999999999992","0.5181999999999646","0.1608000000000002","0.808799999999983","0.29319999999999524","0.1506","0.7969999999999867","0.27859999999999585","0.7651999999999999","0.04340000000000001","0.7651999999999999","0.3035999999999878","0.8925999999999311","0.35659999999998293","0.7853999999999953","0.16279999999999997","0.807599999999985","0.7779999999999963","0.13900000000000054","0.7969999999999836","0.7652"
"445000","0.9549999999999149","0.2775999999999959","0.314399999999993","0.09220000000000003","0.8081999999999997","0.1256000000000002","0.41739999999997524","0.20499999999999888","0.8383999999999767","0.29919999999999336","0.22719999999999796","0.8329999999999758","0.3069999999999921","0.8082000000000001","0.09899999999999999","0.8085999999999998","0.5341999999999647","0.1833999999999996","0.8249999999999876","0.2989999999999956","0.2015999999999997","0.8217999999999847","0.3121999999999944","0.8081999999999999","0.059800000000000006","0.8081999999999999","0.32439999999998637","0.8897999999999366","0.36859999999998305","0.8125999999999957","0.18079999999999957","0.8265999999999861","0.8107999999999953","0.17419999999999997","0.8207999999999865","0.8081999999999999"
"450000","0.999799999999911","0.34399999999999376","0.3497999999999931","0.9995999999999998","0.9995999999999992","0.13020000000000007","0.40439999999997783","0.9995999999999804","0.999599999999971","0.33919999999999106","0.9995999999999816","0.9995999999999716","0.3337999999999913","0.9995999999999997","0.9995999999999997","0.9995999999999987","0.5467999999999635","0.9995999999999906","0.9995999999999853","0.3437999999999932","0.9995999999999898","0.9995999999999822","0.3367999999999942","0.9996","0.9995999999999999","0.9996000000000004","0.9997999999999373","0.9997999999999262","0.37639999999998325","0.9995999999999954","0.9995999999999898","0.9995999999999835","0.9995999999999943","0.999599999999989","0.9995999999999822","0.9996"
"455000","0.9443999999999154","0.31019999999999365","0.2751999999999963","0.065","0.7501999999999999","0.11220000000000013","0.41199999999997483","0.22359999999999858","0.7985999999999767","0.31399999999999123","0.19839999999999908","0.8073999999999794","0.2953999999999931","0.7497999999999998","0.0788","0.7553999999999991","0.5273999999999642","0.20939999999999928","0.7887999999999867","0.320999999999994","0.17379999999999962","0.7899999999999879","0.2919999999999948","0.7498","0.04900000000000001","0.7498000000000001","0.3173999999999872","0.875199999999934","0.37599999999998207","0.7663999999999952","0.19219999999999976","0.7887999999999867","0.7589999999999961","0.17159999999999984","0.7885999999999889","0.7498"
"460000","0.9641999999999129","0.26799999999999513","0.2495999999999961","0.03679999999999999","0.8181999999999997","0.0880000000000001","0.39979999999997556","0.16919999999999955","0.8521999999999721","0.2767999999999929","0.1605999999999999","0.853599999999974","0.263799999999995","0.8182000000000001","0.061199999999999956","0.818799999999999","0.5253999999999645","0.16360000000000005","0.8371999999999841","0.29639999999999456","0.15200000000000008","0.8409999999999827","0.2887999999999947","0.8182000000000001","0.0314","0.8181999999999999","0.3117999999999871","0.9099999999999302","0.3595999999999834","0.825799999999995","0.1641999999999996","0.8387999999999833","0.823799999999995","0.15639999999999996","0.8377999999999839","0.8182"
"465000","0.9773999999999123","0.27199999999999586","0.2755999999999954","0.3026000000000001","0.9148000000000001","0.11520000000000008","0.4115999999999757","0.3663999999999926","0.9317999999999704","0.29659999999999354","0.41339999999999494","0.9193999999999739","0.28699999999999365","0.9147999999999997","0.3110000000000001","0.9147999999999988","0.5261999999999655","0.3455999999999973","0.9247999999999821","0.294999999999995","0.3941999999999979","0.9167999999999842","0.29719999999999497","0.9148","0.29540000000000005","0.9148000000000004","0.49259999999997295","0.9467999999999291","0.3711999999999828","0.9179999999999949","0.3475999999999966","0.9249999999999823","0.9149999999999943","0.3811999999999978","0.9173999999999851","0.9148"
"470000","0.9409999999999155","0.2751999999999952","0.2883999999999948","0.7045999999999998","0.7091999999999999","0.11640000000000014","0.42259999999997455","0.7643999999999862","0.8169999999999807","0.30959999999999227","0.7137999999999833","0.769799999999977","0.31139999999999257","0.7068000000000001","0.7051999999999998","0.7179999999999995","0.5315999999999638","0.7395999999999929","0.7829999999999884","0.3011999999999942","0.7085999999999903","0.7611999999999878","0.30499999999999505","0.7045999999999999","0.7046","0.7069999999999997","0.7871999999999513","0.8595999999999362","0.37559999999998317","0.7493999999999963","0.7451999999999922","0.7835999999999876","0.7331999999999963","0.7115999999999912","0.7665999999999874","0.7045999999999999"
"475000","0.9603999999999131","0.27279999999999505","0.2601999999999959","0.05740000000000002","0.8296000000000001","0.11480000000000011","0.40719999999997486","0.18299999999999947","0.8569999999999739","0.2937999999999927","0.1749999999999993","0.8575999999999748","0.28419999999999324","0.8296000000000002","0.08319999999999997","0.8295999999999986","0.5257999999999639","0.16579999999999984","0.8475999999999841","0.294399999999995","0.1632000000000001","0.848599999999984","0.28879999999999517","0.8296000000000001","0.048","0.8296000000000001","0.31479999999998776","0.9099999999999301","0.3709999999999818","0.8341999999999948","0.17019999999999968","0.8501999999999835","0.8363999999999945","0.161","0.8497999999999845","0.8296000000000001"
"480000","0.9657999999999126","0.2693999999999952","0.25699999999999584","0.04959999999999999","0.8849999999999998","0.10160000000000005","0.4065999999999752","0.17919999999999914","0.8951999999999729","0.2811999999999938","0.17039999999999983","0.9009999999999718","0.2695999999999947","0.8850000000000003","0.06960000000000002","0.8851999999999993","0.5341999999999638","0.16980000000000015","0.8897999999999822","0.2963999999999944","0.16279999999999994","0.8955999999999811","0.2877999999999952","0.8850000000000001","0.035199999999999995","0.8850000000000002","0.31699999999998774","0.9325999999999273","0.36299999999998345","0.8863999999999934","0.16339999999999988","0.8895999999999833","0.889799999999995","0.15339999999999993","0.8967999999999806","0.885"
"485000","0.9383999999999159","0.29479999999999434","0.2707999999999954","0.5953999999999998","0.6562","0.12120000000000006","0.4109999999999758","0.6245999999999865","0.7597999999999783","0.3055999999999923","0.6559999999999886","0.77599999999998","0.28439999999999377","0.6482000000000003","0.599","0.6811999999999997","0.5437999999999642","0.6081999999999934","0.7405999999999866","0.31419999999999426","0.6385999999999954","0.7505999999999879","0.3015999999999945","0.6204","0.5949999999999999","0.6518","0.706199999999956","0.8553999999999354","0.37639999999998286","0.713999999999997","0.6179999999999924","0.7571999999999883","0.7033999999999966","0.6371999999999945","0.7533999999999886","0.642"
"490000","0.968199999999913","0.28519999999999446","0.28079999999999505","0.4056","0.8473999999999993","0.1222000000000001","0.42139999999997485","0.5197999999999933","0.8723999999999744","0.3187999999999919","0.45319999999999105","0.8841999999999718","0.295599999999993","0.8470000000000002","0.40800000000000014","0.8469999999999994","0.5293999999999642","0.49299999999999744","0.8631999999999831","0.30579999999999424","0.4395999999999963","0.8711999999999837","0.3001999999999952","0.847","0.4049999999999999","0.847","0.5689999999999681","0.9195999999999309","0.38199999999998163","0.8509999999999961","0.4867999999999957","0.8615999999999852","0.857999999999995","0.43939999999999646","0.8713999999999835","0.8470000000000001"
"495000","0.969999999999912","0.26099999999999574","0.2641999999999957","0.04600000000000001","0.8691999999999993","0.09700000000000006","0.4019999999999752","0.16959999999999967","0.8915999999999747","0.27879999999999333","0.1745999999999995","0.8897999999999713","0.27279999999999355","0.8692000000000001","0.068","0.8691999999999994","0.5179999999999645","0.1502000000000002","0.8799999999999835","0.2841999999999952","0.1628000000000002","0.8827999999999814","0.28719999999999507","0.8692","0.0424","0.8691999999999998","0.30819999999998804","0.9277999999999283","0.35599999999998333","0.8731999999999945","0.1574000000000001","0.8791999999999832","0.8741999999999949","0.1496000000000003","0.8827999999999835","0.8692000000000002"
"500000","0.9345999999999156","0.2561999999999964","0.2855999999999946","0.06540000000000001","0.6921999999999995","0.10420000000000011","0.4105999999999752","0.18339999999999904","0.7741999999999801","0.2871999999999933","0.20239999999999903","0.7589999999999764","0.29499999999999377","0.6861999999999998","0.07660000000000002","0.6945999999999994","0.5249999999999646","0.15840000000000024","0.7581999999999879","0.29199999999999493","0.176","0.7427999999999875","0.29499999999999504","0.6856","0.05180000000000001","0.6866000000000003","0.3173999999999876","0.8603999999999353","0.36079999999998347","0.7193999999999962","0.17279999999999984","0.7577999999999884","0.7047999999999964","0.17279999999999981","0.7423999999999877","0.6855999999999999"
"505000","0.9703999999999128","0.32199999999999335","0.3185999999999936","0.8972","0.8971999999999996","0.11560000000000009","0.39619999999997757","0.9069999999999809","0.9143999999999725","0.32499999999999213","0.9089999999999819","0.9153999999999741","0.315199999999992","0.8971999999999999","0.8972000000000001","0.897599999999999","0.5427999999999639","0.8975999999999905","0.9011999999999836","0.33779999999999316","0.9033999999999899","0.9067999999999835","0.32379999999999365","0.8972","0.8971999999999998","0.8972000000000006","0.9307999999999413","0.9429999999999285","0.37379999999998303","0.8975999999999961","0.9057999999999896","0.9165999999999808","0.9015999999999947","0.9061999999999917","0.9139999999999837","0.8971999999999998"
"510000","0.9613999999999133","0.30719999999999387","0.2789999999999949","0.1296","0.8503999999999997","0.12040000000000017","0.42039999999997385","0.282399999999997","0.8665999999999743","0.31679999999999153","0.24819999999999712","0.8755999999999772","0.2971999999999925","0.8503999999999996","0.14320000000000008","0.8508","0.5297999999999639","0.2617999999999986","0.8613999999999836","0.31719999999999404","0.22419999999999862","0.8625999999999847","0.29279999999999506","0.8504","0.11280000000000003","0.8503999999999997","0.36999999999998334","0.9143999999999294","0.38699999999998197","0.8537999999999957","0.2515999999999986","0.8633999999999838","0.8531999999999935","0.22059999999999877","0.8627999999999846","0.8504"
"515000","0.9525999999999135","0.2673999999999954","0.2567999999999964","0.03980000000000001","0.7203999999999998","0.09360000000000006","0.4035999999999758","0.17739999999999934","0.7911999999999776","0.27919999999999323","0.1646000000000001","0.7925999999999763","0.27739999999999415","0.7188000000000001","0.06580000000000004","0.7251999999999998","0.5225999999999645","0.1659999999999997","0.7751999999999876","0.2937999999999944","0.15319999999999998","0.7767999999999876","0.2949999999999954","0.7188000000000001","0.03459999999999999","0.7206000000000001","0.3167999999999871","0.883599999999932","0.36699999999998245","0.7467999999999952","0.17279999999999934","0.7809999999999871","0.7379999999999957","0.15820000000000037","0.7757999999999862","0.7187999999999999"
"520000","0.9953999999999109","0.26999999999999497","0.2895999999999943","0.2148","0.9857999999999999","0.11660000000000008","0.4187999999999756","0.3045999999999943","0.9865999999999712","0.2957999999999935","0.3441999999999955","0.9871999999999733","0.29519999999999313","0.9858000000000002","0.22300000000000006","0.9857999999999996","0.5227999999999647","0.27699999999999797","0.9865999999999814","0.2935999999999946","0.32339999999999863","0.9867999999999831","0.29919999999999397","0.9857999999999998","0.19679999999999997","0.9858000000000001","0.4345999999999773","0.989799999999926","0.37279999999998253","0.985799999999994","0.2843999999999974","0.9861999999999796","0.9863999999999943","0.3109999999999985","0.9863999999999845","0.9858"
"525000","0.9549999999999144","0.3009999999999951","0.3127999999999939","0.8039999999999995","0.8043999999999993","0.15000000000000005","0.41319999999997603","0.8471999999999831","0.8771999999999777","0.3073999999999925","0.8087999999999805","0.8315999999999744","0.3115999999999925","0.8039999999999999","0.8042000000000001","0.8057999999999991","0.5371999999999634","0.8281999999999915","0.8499999999999874","0.31739999999999374","0.8049999999999901","0.8251999999999875","0.31079999999999414","0.804","0.8040000000000002","0.8039999999999993","0.856199999999947","0.897999999999934","0.3671999999999836","0.8273999999999949","0.8341999999999907","0.850599999999987","0.8077999999999957","0.8065999999999905","0.8297999999999863","0.8040000000000002"
"530000","0.9633999999999119","0.2697999999999951","0.25279999999999636","0.047400000000000005","0.8363999999999996","0.11000000000000011","0.40839999999997534","0.17979999999999946","0.8633999999999742","0.29119999999999285","0.17159999999999978","0.8643999999999752","0.2873999999999939","0.8364","0.07820000000000002","0.8365999999999992","0.5227999999999651","0.15919999999999995","0.8547999999999816","0.29359999999999453","0.15360000000000001","0.8539999999999837","0.27919999999999534","0.8363999999999999","0.04699999999999999","0.8363999999999995","0.31459999999998756","0.9171999999999275","0.3713999999999822","0.8411999999999943","0.16539999999999988","0.8553999999999847","0.8423999999999942","0.15620000000000028","0.8559999999999824","0.8364"
